docId	annotSet	annotType	startOffset	endOffset	annotId	text	other
S2213158213000582-1398	0	Quantity	15	20	T0-0	50 ms	{"unit": "ms"}
S2213158213000582-1398	0	MeasuredEntity	21	31	T0-1	group maps	{"HasQuantity": "T0-0"}
S2213158213000582-1398	1	Quantity	56	62	T1-2	100 ms	{"unit": "ms"}
S2213158213000582-1398	1	MeasuredEntity	33	52	T1-3	group contrast maps	{"HasQuantity": "T1-2"}
S2213158213000582-1398	2	Quantity	131	137	T2-4	< 0.05	{"unit": "0.05", "mods": ["IsRange"]}
S2213158213000582-1398	2	MeasuredProperty	125	130	T2-5	FDR q	{"HasQuantity": "T2-4"}
S2213158213000582-1398	2	MeasuredEntity	33	52	T2-6	group contrast maps	{"HasProperty": "T2-5"}
S2213158213000582-1398	3	Quantity	257	263	T3-7	100 ms	{"unit": "ms"}
S2213158213000582-1398	3	MeasuredEntity	251	253	T3-8	SZ	{"HasQuantity": "T3-7"}
S2213158213000582-1398	4	Quantity	363	369	T4-9	100 ms	{"unit": "ms"}
S2213158213000582-1398	4	MeasuredEntity	265	267	T4-10	SZ	{"HasQuantity": "T4-9"}
S0032063312002437-593	0	Quantity	114	139	T0-0	between 185 km and 215 km	{"unit": "km", "mods": ["IsRange"]}
S0032063312002437-593	0	MeasuredProperty	105	113	T0-1	altitude	{"HasQuantity": "T0-0"}
S0032063312002437-593	0	MeasuredEntity	37	56	T0-2	Venus Express (VEX)	{"HasProperty": "T0-1"}
S0032063312002437-593	1	Quantity	145	157	T1-3	about 10 min	{"unit": "min", "mods": ["IsApproximate"]}
S0032063312002437-593	1	MeasuredProperty	158	163	T1-4	spent	{"HasQuantity": "T1-3"}
S0032063312002437-593	1	MeasuredEntity	194	199	T1-5	orbit	{"HasProperty": "T1-4"}
S0032063312002437-593	2	Quantity	88	97	T2-6	near 86°N	{"unit": "\u00b0N", "mods": ["IsApproximate"]}
S0032063312002437-593	2	MeasuredEntity	67	72	T2-7	orbit	{"HasProperty": "T2-8"}
S0032063312002437-593	2	MeasuredProperty	78	87	T2-8	periapsis	{"HasQuantity": "T2-6"}
S0032063312002437-593	3	Quantity	0	36	T3-9	Between August 2008 and October 2009	{"unit": "2009", "mods": ["IsRange"]}
S0167610513001001-1566	0	Quantity	796	799	T0-0	≈2%	{"unit": "%", "mods": ["IsApproximate"]}
S0167610513001001-1566	0	MeasuredEntity	807	822	T0-1	mean wind speed	{"HasQuantity": "T0-0"}
S0301010413004096-646	0	Quantity	430	433	T0-0	5 K	{"unit": "K"}
S0301010413004096-646	0	MeasuredEntity	415	426	T0-1	adsorbed H2	{"HasQuantity": "T0-0"}
S0032063313003218-5381	0	Quantity	418	439	T0-0	a few tens of minutes	{"unit": "minutes"}
S0032063313003218-5381	0	MeasuredEntity	370	382	T0-1	thermosphere	{"HasQuantity": "T0-0"}
S0038071711004354-1624	0	Quantity	166	171	T0-0	15 cm	{"unit": "cm"}
S0038071711004354-1624	0	MeasuredEntity	100	108	T0-1	mesocosm	{"HasProperty": "T0-2"}
S0038071711004354-1624	0	MeasuredProperty	152	162	T0-2	soil depth	{"HasQuantity": "T0-0"}
S0038071711004354-1624	1	Quantity	112	118	T1-3	150 cm	{"unit": "cm"}
S0038071711004354-1624	1	MeasuredEntity	100	108	T1-4	mesocosm	{"HasProperty": "T1-5"}
S0038071711004354-1624	1	MeasuredProperty	119	123	T1-5	long	{"HasQuantity": "T1-3"}
S0038071711004354-1624	2	Quantity	125	131	T2-6	100 cm	{"unit": "cm"}
S0038071711004354-1624	2	MeasuredEntity	100	108	T2-7	mesocosm	{"HasProperty": "T2-8"}
S0038071711004354-1624	2	MeasuredProperty	132	136	T2-8	wide	{"HasQuantity": "T2-6"}
S0038071711004354-1624	3	Quantity	322	347	T3-9	approximately four months	{"unit": "months", "mods": ["IsApproximate"]}
S0038071711004354-1624	3	MeasuredEntity	177	185	T3-10	mesocosm	{"HasQuantity": "T3-9"}
S0038071711004354-1624	4	Quantity	528	533	T4-11	30 cm	{"unit": "cm"}
S0038071711004354-1624	4	MeasuredEntity	488	505	T4-12	reference chamber	{"HasProperty": "T4-13"}
S0038071711004354-1624	4	MeasuredProperty	534	542	T4-13	distance	{"HasQuantity": "T4-11"}
S0038071711004354-1624	5	Quantity	349	369	T5-14	Approximately 15 min	{"unit": "min", "mods": ["IsApproximate"]}
S0038071711004354-1624	5	MeasuredEntity	488	505	T5-15	reference chamber	{"HasQuantity": "T5-14"}
S0022459611006116-987	0	Quantity	119	130	T0-0	1323–1423 K	{"unit": "K", "mods": ["IsRange"]}
S0022459611006116-987	0	MeasuredEntity	101	115	T0-1	Mg3N2 and MgF2	{"HasQuantity": "T0-0"}
S0022459611006116-987	1	Quantity	298	301	T1-2	one	{"mods": ["IsCount"]}
S0022459611006116-987	1	MeasuredEntity	207	213	T1-3	Mg3NF3	{"HasQuantity": "T1-2"}
S0022459611006116-987	2	Quantity	609	628	T2-4	between 5 and 300 K	{"unit": "K", "mods": ["IsRange"]}
S0022459611006116-987	2	MeasuredEntity	539	556	T2-5	nitride fluorides	{"HasProperty": "T2-6"}
S0022459611006116-987	2	MeasuredProperty	562	573	T2-6	temperature	{"HasQuantity": "T2-4"}
S037842901300244X-1654	0	Quantity	248	251	T0-0	50%	{"unit": "%"}
S037842901300244X-1654	0	MeasuredEntity	259	265	T0-1	plants	{"HasProperty": "T0-2"}
S037842901300244X-1654	0	MeasuredProperty	266	285	T0-2	had exerted stigmas	{"HasQuantity": "T0-0"}
S037842901300244X-1654	1	Quantity	767	786	T1-3	67, 101 and 121 das	{"unit": "s"}
S037842901300244X-1654	2	Quantity	683	686	T2-4	100	{"mods": ["IsCount"]}
S037842901300244X-1654	3	Quantity	1111	1112	T3-5	0	{}
S037842901300244X-1654	3	MeasuredProperty	1118	1120	T3-6	Y0	{"HasQuantity": "T3-5"}
S0012821X12004384-1610	0	Quantity	90	98	T0-0	2617.4 m	{"unit": "m"}
S0012821X12004384-1610	0	MeasuredProperty	4	14	T0-1	brief peak	{"HasQuantity": "T0-0"}
S0012821X12004384-1610	0	MeasuredEntity	18	86	T0-2	Apectodinium, AOM and low salinity dinoflagellate cysts (Deflandrea)	{"HasProperty": "T0-1"}
S0012821X12004384-1610	1	Quantity	669	688	T1-3	2619.6 and 2614.7 m	{"unit": "m", "mods": ["IsList"]}
S0012821X12004384-1610	1	MeasuredProperty	644	649	T1-4	peaks	{"HasQuantity": "T1-3"}
S0012821X12004384-1610	1	MeasuredEntity	653	665	T1-5	Apectodinium	{"HasProperty": "T1-4"}
S0019103512003995-2579	0	Quantity	673	679	T0-0	6300 K	{"unit": "K"}
S0019103512003995-2579	0	MeasuredEntity	617	625	T0-1	C2 model	{"HasProperty": "T0-2"}
S0019103512003995-2579	0	MeasuredProperty	653	669	T0-2	mean temperature	{"HasQuantity": "T0-0"}
S2213671113000738-787	0	Quantity	60	65	T0-0	40 μm	{"unit": "\u03bcm"}
S2213671113000738-787	0	MeasuredEntity	25	44	T0-1	fixed frozen brains	{"HasProperty": "T0-2"}
S2213671113000738-787	0	MeasuredProperty	66	75	T0-2	thickness	{"HasQuantity": "T0-0"}
S0032063312002437-586	0	Quantity	369	375	T0-0	400 km	{"unit": "km"}
S0032063312002437-586	0	MeasuredEntity	357	365	T0-1	altitude	{"HasQuantity": "T0-0"}
S0032063312002437-586	1	Quantity	448	460	T1-2	below 400 km	{"unit": "km", "mods": ["IsRange"]}
S0032063312002437-586	1	MeasuredEntity	428	447	T1-3	dawn–dusk asymmetry	{"HasQuantity": "T1-2"}
S0032063312002437-586	2	Quantity	1115	1122	T2-4	∼140 km	{"unit": "km", "mods": ["IsApproximate"]}
S0032063312002437-586	2	MeasuredProperty	1083	1095	T2-5	peak density	{"HasQuantity": "T2-4"}
S0032063312002437-586	2	MeasuredEntity	1103	1113	T2-6	ionosphere	{"HasProperty": "T2-5"}
S0019103513005058-4499	0	Quantity	689	701	T0-0	toward 280 K	{"unit": "K", "mods": ["IsApproximate"]}
S0019103513005058-4499	0	MeasuredEntity	663	682	T0-1	surface temperature	{"HasProperty": "T0-2"}
S0019103513005058-4499	0	MeasuredProperty	683	688	T0-2	warms	{"HasQuantity": "T0-0"}
S0960148113002735-2182	0	Quantity	938	953	T0-0	1050 and 1170 s	{"unit": "s", "mods": ["IsRange"]}
S0378383913001567-6892	0	Quantity	44	47	T0-0	two	{"mods": ["IsCount"]}
S0378383913001567-6892	0	MeasuredEntity	48	78	T0-1	symmetrical wall constrictions	{"HasQuantity": "T0-0"}
S0378383913001567-6892	1	Quantity	15	19	T1-2	40 m	{"unit": "m"}
S0378383913001567-6892	1	MeasuredEntity	4	11	T1-3	channel	{"HasProperty": "T1-4"}
S0378383913001567-6892	1	MeasuredProperty	34	38	T1-4	long	{"HasQuantity": "T1-2"}
S0378383913001567-6892	2	Quantity	29	33	T2-5	90 m	{"unit": "m"}
S0378383913001567-6892	2	MeasuredEntity	4	11	T2-6	channel	{"HasProperty": "T2-7"}
S0378383913001567-6892	2	MeasuredProperty	20	24	T2-7	wide	{"HasQuantity": "T2-5"}
S0378383913001567-6892	3	Quantity	110	112	T3-8	5°	{"unit": "\u00b0"}
S0378383913001567-6892	3	MeasuredProperty	100	107	T3-9	angle β	{"HasQuantity": "T3-8"}
S0378383913001567-6892	4	Quantity	151	155	T4-10	10 m	{"unit": "m"}
S0378383913001567-6892	4	MeasuredEntity	147	148	T4-11	x	{"HasQuantity": "T4-10"}
S0378383913001567-6892	5	Quantity	469	472	T5-12	2.5	{}
S0378383913001567-6892	5	MeasuredEntity	422	427	T5-13	water	{"HasQuantity": "T5-12"}
S0378383913001567-6892	6	Quantity	357	365	T6-14	121 × 53	{"unit": "\u00d7 53"}
S0378383913001567-6892	6	MeasuredEntity	366	378	T6-15	regular grid	{"HasQuantity": "T6-14"}
S0378383913001567-6892	7	Quantity	185	188	T7-16	two	{"mods": ["IsCount"]}
S0378383913001567-6892	7	MeasuredEntity	189	204	T7-17	different grids	{"HasQuantity": "T7-16"}
S0378383913001567-6892	8	Quantity	438	441	T8-18	1 m	{"unit": "m"}
S0378383913001567-6892	8	MeasuredEntity	422	427	T8-19	water	{"HasProperty": "T8-20"}
S0378383913001567-6892	8	MeasuredProperty	428	433	T8-20	depth	{"HasQuantity": "T8-18"}
S0925443913001385-1319	0	Quantity	89	93	T0-0	five	{"mods": ["IsCount"]}
S0925443913001385-1319	0	MeasuredEntity	94	110	T0-1	enzyme complexes	{"HasQuantity": "T0-0"}
S0925443913001385-1319	1	Quantity	162	164	T1-2	13	{"mods": ["IsCount"]}
S0925443913001385-1319	2	Quantity	122	147	T2-3	approximately 80 proteins	{"unit": "s", "mods": ["IsApproximate"]}
S0925443913001385-1319	3	Quantity	122	138	T3-4	approximately 80	{"unit": "80", "mods": ["IsApproximate"]}
S0925443913001385-1319	4	Quantity	564	566	T4-5	80	{"mods": ["IsCount"]}
S0925443913001385-1319	5	Quantity	1403	1417	T5-6	over a hundred	{"unit": "a hundred"}
S0925443913001385-1319	5	MeasuredEntity	1418	1426	T5-7	proteins	{"HasQuantity": "T5-6"}
S0925443913001385-1319	6	Quantity	3264	3268	T6-8	four	{"mods": ["IsCount"]}
S0925443913001385-1319	6	MeasuredEntity	3269	3277	T6-9	siblings	{"HasQuantity": "T6-8"}
S0925443913001385-1319	7	Quantity	3394	3408	T7-10	~ 2 megadalton	{"unit": "2 megadalton", "mods": ["IsApproximate"]}
S0925443913001385-1319	7	MeasuredEntity	3362	3384	T7-11	mammalian mitoribosome	{"HasQuantity": "T7-10"}
S0925443913001385-1319	8	Quantity	3828	3833	T8-12	~ 70%	{"unit": "%", "mods": ["IsApproximate"]}
S0925443913001385-1319	8	MeasuredEntity	3810	3819	T8-13	particles	{"HasProperty": "T8-14"}
S0925443913001385-1319	8	MeasuredProperty	3834	3838	T8-14	rRNA	{"HasQuantity": "T8-12"}
S0925443913001385-1319	9	Quantity	3798	3809	T9-15	70S and 80S	{"unit": "S", "mods": ["IsRange"]}
S0925443913001385-1319	9	MeasuredEntity	3810	3819	T9-16	particles	{"HasQuantity": "T9-15"}
S0925443913001385-1683	0	Quantity	431	434	T0-0	two	{"mods": ["IsCount"]}
S0925443913001385-1683	0	MeasuredEntity	435	454	T0-1	L7/L12 heterodimers	{"HasQuantity": "T0-0"}
S0925443913001385-1683	1	Quantity	1376	1381	T1-2	~ 49%	{"unit": "%", "mods": ["IsApproximate"]}
S0925443913001385-1683	1	MeasuredEntity	1361	1371	T1-3	patient IP	{"HasProperty": "T1-4"}
S0925443913001385-1683	1	MeasuredProperty	1382	1388	T1-4	MRPL12	{"HasQuantity": "T1-2"}
S0925443913001385-1683	2	Quantity	1549	1554	T2-5	~ 58%	{"unit": "%", "mods": ["IsApproximate"]}
S0925443913001385-1683	2	MeasuredProperty	1545	1547	T2-6	IP	{"HasQuantity": "T2-5"}
S0925443913001385-1683	2	MeasuredEntity	1558	1565	T2-7	control	{"HasProperty": "T2-6"}
S0019103512003533-5318	0	Quantity	130	136	T0-0	10 keV	{"unit": "keV"}
S0019103512003533-5318	0	MeasuredEntity	137	157	T0-1	electron energy flux	{"HasQuantity": "T0-0"}
S0019103512003533-5318	1	Quantity	276	285	T1-2	400–650 K	{"unit": "K", "mods": ["IsRange"]}
S0019103512003533-5318	1	MeasuredProperty	243	264	T1-3	observed temperatures	{"HasQuantity": "T1-2"}
S0019103512003533-5318	1	MeasuredEntity	268	274	T1-4	Saturn	{"HasProperty": "T1-3"}
S0019103512003533-5318	2	Quantity	649	660	T2-5	∼100 mV m−1	{"unit": "mV m\u22121", "mods": ["IsApproximate"]}
S0019103512003533-5318	3	Quantity	788	794	T3-7	∼800 K	{"unit": "K", "mods": ["IsApproximate"]}
S0019103512003533-5318	3	MeasuredEntity	759	784	T3-8	thermosphere temperatures	{"HasQuantity": "T3-7"}
S0019103512003533-5318	4	Quantity	717	723	T4-9	10 keV	{"unit": "keV"}
S0019103512003533-5318	4	MeasuredEntity	724	737	T4-10	electron flux	{"HasQuantity": "T4-9"}
S0019103512003533-5318	5	Quantity	741	749	T5-11	1 mW m−2	{"unit": "W m\u22122"}
S0019103512003533-5318	5	MeasuredEntity	724	737	T5-12	electron flux	{"HasQuantity": "T5-11"}
S0301010413004096-693	0	Quantity	602	609	T0-0	∼16 wt%	{"unit": "wt%", "mods": ["IsApproximate"]}
S0301010413004096-693	0	MeasuredProperty	610	631	T0-1	total uptake capacity	{"HasQuantity": "T0-0"}
S0301010413004096-693	1	Quantity	575	579	T1-2	77 K	{"unit": "K"}
S0301010413004096-693	1	MeasuredProperty	502	526	T1-3	H2 adsorption capacities	{"HasQuantity": "T1-2"}
S0301010413004096-693	1	MeasuredEntity	459	469	T1-4	MOF family	{"HasProperty": "T1-3"}
S0301010413004096-693	2	Quantity	1174	1184	T2-5	below 10 K	{"unit": "K", "mods": ["IsRange"]}
S0301010413004096-693	2	MeasuredEntity	1130	1170	T2-6	In situ neutron powder diffraction (NPD)	{"HasQuantity": "T2-5"}
S2213671113000908-643	0	Quantity	4	17	T0-0	After 25 days	{"unit": "days", "mods": ["IsRange"]}
S2213671113000908-643	0	MeasuredProperty	21	36	T0-1	differentiation	{"HasQuantity": "T0-0"}
S2213671113000908-643	0	MeasuredEntity	38	43	T0-2	cells	{"HasProperty": "T0-1"}
S0257897213007573-574	0	Quantity	105	116	T0-0	20 × 20 μm2	{"unit": "\u00d7 20 \u03bcm2"}
S0257897213007573-574	0	MeasuredEntity	88	103	T0-1	dual-layer film	{"HasQuantity": "T0-0"}
S0257897213007573-574	1	Quantity	217	224	T1-2	0.22 nm	{"unit": "nm"}
S0257897213007573-574	1	MeasuredEntity	229	232	T1-3	SiC	{"HasQuantity": "T1-2"}
S0257897213007573-574	2	Quantity	308	316	T2-4	54.68 nm	{"unit": "nm"}
S0257897213007573-574	2	MeasuredProperty	261	270	T2-5	roughness	{"HasQuantity": "T2-4"}
S0257897213007573-574	2	MeasuredEntity	274	289	T2-6	dual-layer film	{"HasProperty": "T2-5"}
S0257897213007573-574	3	Quantity	236	243	T3-7	1.46 nm	{"unit": "nm"}
S2213158213000582-751	0	Quantity	27	32	T0-0	50 ms	{"unit": "ms"}
S2213158213000582-751	0	MeasuredEntity	33	41	T0-1	activity	{"HasQuantity": "T0-0"}
S2213158213000582-751	1	Quantity	99	105	T1-2	< 0.05	{"unit": "0.05", "mods": ["IsRange"]}
S2213158213000582-751	1	MeasuredEntity	43	62	T1-3	Activation clusters	{"HasProperty": "T1-4"}
S2213158213000582-751	1	MeasuredProperty	93	98	T1-4	FDR q	{"HasQuantity": "T1-2"}
S2213158213000582-751	2	Quantity	197	203	T2-5	< 0.05	{"unit": "0.05", "mods": ["IsRange"]}
S2213158213000582-751	2	MeasuredEntity	155	174	T2-6	Activation clusters	{"HasProperty": "T2-7"}
S2213158213000582-751	2	MeasuredProperty	191	196	T2-7	FDR q	{"HasQuantity": "T2-5"}
S0925443913001385-1526	0	Quantity	205	209	T0-0	1.2%	{"unit": "%"}
S0925443913001385-1526	0	MeasuredEntity	216	223	T0-1	agarose	{"HasQuantity": "T0-0"}
S0925443913001385-1526	1	Quantity	170	174	T1-2	5 μg	{"unit": "\u03bcg"}
S0925443913001385-1526	1	MeasuredEntity	153	168	T1-3	aliquots of RNA	{"HasQuantity": "T1-2"}
S1750583613004192-1689	0	Quantity	521	539	T0-0	hundreds of meters	{"unit": "s"}
S1750583613004192-1689	0	MeasuredEntity	543	546	T0-1	ice	{"HasQuantity": "T0-0"}
S1750583613004192-1689	1	Quantity	631	637	T1-2	10 MPa	{"unit": "MPa"}
S1750583613004192-1689	1	MeasuredProperty	641	653	T1-3	overpressure	{"HasQuantity": "T1-2"}
S1750583613004192-1689	2	Quantity	827	857	T2-4	less than a few thousand years	{"unit": "years", "mods": ["IsRange"]}
S1750583613004192-1689	2	MeasuredProperty	815	823	T2-5	timespan	{"HasQuantity": "T2-4"}
S1750583613004192-1689	3	Quantity	904	910	T3-6	10 MPa	{"unit": "MPa"}
S1750583613004192-1689	3	MeasuredEntity	896	902	T3-7	shales	{"HasQuantity": "T3-6"}
S0960148113002735-1289	0	Quantity	158	162	T0-0	26 m	{"unit": "m"}
S0960148113002735-1289	0	MeasuredProperty	146	154	T0-1	diameter	{"HasQuantity": "T0-0"}
S0960148113002735-1289	1	Quantity	140	144	T1-2	24 m	{"unit": "m"}
S0960148113002735-1289	1	MeasuredProperty	130	136	T1-3	height	{"HasQuantity": "T1-2"}
S0960148113002735-1289	1	MeasuredEntity	122	129	T1-4	turbine	{"HasProperty": "T1-3"}
S0960148113002735-1289	2	Quantity	63	69	T2-5	200 kW	{"unit": "kW"}
S0960148113002735-1289	2	MeasuredEntity	70	77	T2-6	turbine	{"HasQuantity": "T2-5"}
S0378112713005288-1916	0	Quantity	434	445	T0-0	up to 100 m	{"unit": "m", "mods": ["IsRange"]}
S0378112713005288-1916	0	MeasuredProperty	424	433	T0-1	distances	{"HasQuantity": "T0-0"}
S0378112713005288-1916	1	Quantity	633	637	T1-3	0.28	{}
S0378112713005288-1916	1	MeasuredProperty	657	658	T1-4	p	{"HasQuantity": "T1-3"}
S0378112713005288-1916	2	Quantity	624	628	T2-5	0.23	{}
S0378112713005288-1916	2	MeasuredProperty	620	621	T2-6	R	{"HasQuantity": "T2-5"}
S0378112713005288-1916	2	MeasuredEntity	577	582	T2-7	rowan	{"HasProperty": "T2-6"}
S0378112713005288-1916	3	Quantity	659	667	T3-8	< 0.0001	{"unit": "0.0001", "mods": ["IsRange"]}
S0378112713005288-1916	3	MeasuredProperty	657	658	T3-9	p	{"HasQuantity": "T3-8"}
S0378112713005288-1916	3	MeasuredEntity	556	590	T3-10	regeneration of both rowan and oak	{"HasProperty": "T3-9"}
S0032063313003218-7156	0	Quantity	139	142	T0-0	~6×	{"unit": "\u00d7", "mods": ["IsApproximate"]}
S0032063313003218-7156	1	Quantity	176	179	T1-2	~3×	{"unit": "\u00d7", "mods": ["IsApproximate"]}
S0032063313003218-7156	2	Quantity	272	275	T2-4	~7×	{"unit": "\u00d7", "mods": ["IsApproximate"]}
S0032063313003218-7156	2	MeasuredProperty	207	212	T2-5	power	{"HasQuantity": "T2-4"}
S0032063313003218-7156	2	MeasuredEntity	236	249	T2-6	magnetosphere	{"HasProperty": "T2-5"}
S0032063313003218-7156	3	Quantity	372	379	T3-7	~2600TW	{"unit": "TW", "mods": ["IsApproximate"]}
S0032063313003218-7156	3	MeasuredEntity	342	368	T3-8	total power per hemisphere	{"HasQuantity": "T3-7"}
S0032063313003218-7156	4	Quantity	389	400	T4-9	three times	{"unit": "times"}
S0032063313003218-7156	4	MeasuredEntity	342	368	T4-10	total power per hemisphere	{"HasQuantity": "T4-9"}
S0032063313003218-7156	5	Quantity	663	667	T5-11	~75%	{"unit": "%", "mods": ["IsApproximate"]}
S0032063313003218-7156	5	MeasuredProperty	684	693	T5-12	magnitude	{"HasQuantity": "T5-11"}
S0032063313003218-7156	5	MeasuredEntity	698	719	T5-13	magnetospheric’ power	{"HasProperty": "T5-12"}
S0032063313003218-7156	6	Quantity	1156	1159	T6-14	30%	{"unit": "%"}
S0032063313003218-7156	6	MeasuredProperty	1110	1136	T6-15	total power per hemisphere	{"HasQuantity": "T6-14"}
S0032063313003218-7156	6	MeasuredEntity	1140	1147	T6-16	case EF	{"HasProperty": "T6-15"}
S0960148113005727-855	0	Quantity	270	273	T0-0	21%	{"unit": "%"}
S0960148113005727-855	0	MeasuredProperty	216	236	T0-1	average load factors	{"HasQuantity": "T0-0"}
S0960148113005727-855	1	Quantity	174	184	T1-2	1.6 ± 0.2%	{"unit": "%", "mods": ["HasTolerance"]}
S0960148113005727-855	2	Quantity	281	283	T2-4	19	{"mods": ["IsCount"]}
S0960148113005727-855	2	MeasuredProperty	216	236	T2-5	average load factors	{"HasQuantity": "T2-4"}
S0960148113005727-855	3	Quantity	252	257	T3-6	28.5%	{"unit": "%"}
S0960148113005727-855	3	MeasuredProperty	216	236	T3-7	average load factors	{"HasQuantity": "T3-6"}
S0960148113005727-855	3	MeasuredEntity	142	155	T3-8	Wind turbines	{"HasProperty": "T3-7"}
S0960148113005727-855	4	Quantity	439	442	T4-9	12%	{"unit": "%"}
S0960148113005727-855	4	MeasuredProperty	429	435	T4-10	output	{"HasQuantity": "T4-9"}
S0960148113005727-855	5	Quantity	520	522	T5-11	9%	{"unit": "%"}
S0960148113005727-855	5	MeasuredEntity	487	516	T5-12	levelised cost of electricity	{"HasQuantity": "T5-11"}
S0960148113005727-855	6	Quantity	450	461	T6-13	twenty year	{"unit": "year"}
S0960148113005727-855	6	MeasuredProperty	462	470	T6-14	lifetime	{"HasQuantity": "T6-13"}
S2213158213000582-1410	0	Quantity	506	511	T0-0	50 ms	{"unit": "ms"}
S2213158213000582-1410	0	MeasuredEntity	533	554	T0-1	STG group differences	{"HasQuantity": "T0-0"}
S2213158213000582-1410	1	Quantity	608	621	T1-2	50 and 100 ms	{"unit": "ms", "mods": ["IsRange"]}
