docId	annotSet	annotType	startOffset	endOffset	annotId	text	other
S037842901300244X-1427	11	Quantity	1344	1347	T11-23	34%	{"unit": "%"}
S037842901300244X-1427	11	MeasuredProperty	1284	1308	T11-24	operative heritabilities	{"HasQuantity": "T11-23"}
S0032386113005454-2876	0	Quantity	311	316	T0-0	20 °C	{"unit": "\u00b0C"}
S0032386113005454-2876	0	MeasuredProperty	299	307	T0-1	fracture	{"HasQuantity": "T0-0"}
S175058361300203X-1240	0	Quantity	508	513	T0-0	34 °C	{"unit": "\u00b0C"}
S175058361300203X-1240	0	MeasuredProperty	440	451	T0-1	temperature	{"HasQuantity": "T0-0"}
S175058361300203X-1240	0	MeasuredEntity	459	476	T0-2	injection horizon	{"HasProperty": "T0-1"}
S175058361300203X-1240	1	Quantity	482	503	T1-3	approximately 6.2 MPa	{"unit": "MPa", "mods": ["IsApproximate"]}
S175058361300203X-1240	1	MeasuredProperty	427	435	T1-4	pressure	{"HasQuantity": "T1-3"}
S175058361300203X-1240	1	MeasuredEntity	459	476	T1-5	injection horizon	{"HasProperty": "T1-4"}
S175058361300203X-1240	2	Quantity	723	728	T2-6	38 °C	{"unit": "\u00b0C"}
S175058361300203X-1240	2	MeasuredProperty	666	677	T2-7	temperature	{"HasQuantity": "T2-6"}
S175058361300203X-1240	3	Quantity	696	718	T3-8	approximately 7.73 MPa	{"unit": "MPa", "mods": ["IsApproximate"]}
S175058361300203X-1240	3	MeasuredProperty	653	661	T3-9	pressure	{"HasQuantity": "T3-8"}
S175058361300203X-1240	4	Quantity	639	651	T4-10	October 2009	{"unit": "2009"}
S175058361300203X-1240	5	Quantity	1098	1114	T5-11	around 260 kg/m3	{"unit": "g/m3", "mods": ["IsApproximate"]}
S175058361300203X-1240	5	MeasuredProperty	1086	1093	T5-12	density	{"HasQuantity": "T5-11"}
S175058361300203X-1240	5	MeasuredEntity	1082	1085	T5-13	CO2	{"HasProperty": "T5-12"}
S175058361300203X-1240	6	Quantity	1139	1144	T6-14	38 °C	{"unit": "\u00b0C"}
S175058361300203X-1240	6	MeasuredEntity	1122	1137	T6-15	injection point	{"HasQuantity": "T6-14"}
S175058361300203X-1240	7	Quantity	1149	1160	T7-16	autumn 2009	{"unit": "2009"}
S175058361300203X-1240	7	MeasuredEntity	1122	1137	T7-17	injection point	{"HasQuantity": "T7-16"}
S175058361300203X-1240	8	Quantity	1177	1191	T8-18	near 320 kg/m3	{"unit": "g/m3", "mods": ["IsApproximate"]}
S175058361300203X-1240	8	MeasuredEntity	1199	1229	T8-19	more distant part of the plume	{"HasQuantity": "T8-18"}
S175058361300203X-1240	9	Quantity	1265	1270	T9-20	34 °C	{"unit": "\u00b0C"}
S175058361300203X-1240	9	MeasuredProperty	1244	1263	T9-21	ambient temperature	{"HasQuantity": "T9-20"}
S0960148113005727-1203	0	Quantity	408	410	T0-0	3%	{"unit": "%"}
S0960148113005727-1203	0	MeasuredProperty	411	419	T0-1	increase	{"HasQuantity": "T0-0"}
S0960148113005727-1203	0	MeasuredEntity	423	443	T0-2	turbulence intensity	{"HasProperty": "T0-1"}
S0960148113005727-1203	1	Quantity	401	403	T1-3	1%	{"unit": "%"}
S0960148113005727-1203	1	MeasuredEntity	423	443	T1-4	turbulence intensity	{"HasQuantity": "T1-3"}
S0960148113005727-1203	2	Quantity	390	394	T2-5	2–5%	{"unit": "%"}
S0960148113005727-1203	2	MeasuredProperty	380	386	T2-6	output	{"HasQuantity": "T2-5"}
S016412121300188X-3207	0	Quantity	343	346	T0-0	89%	{"unit": "%"}
S016412121300188X-3207	0	MeasuredEntity	354	362	T0-1	programs	{"HasQuantity": "T0-0"}
S016412121300188X-3207	1	Quantity	425	436	T1-2	10% or more	{"unit": "or more", "mods": ["IsRange"]}
S016412121300188X-3207	1	MeasuredEntity	444	464	T1-3	program's statements	{"HasProperty": "T1-4"}
S016412121300188X-3207	1	MeasuredProperty	394	412	T1-4	dependence cluster	{"HasQuantity": "T1-2"}
S016412121300188X-3207	2	Quantity	540	553	T2-5	more than 10%	{"unit": "%", "mods": ["IsRange"]}
S016412121300188X-3207	2	MeasuredEntity	528	536	T2-6	clusters	{"HasQuantity": "T2-5"}
S016412121300188X-3207	3	Quantity	511	517	T3-7	20KLoC	{"unit": "KLoC"}
S016412121300188X-3207	3	MeasuredProperty	470	482	T3-8	average size	{"HasQuantity": "T3-7"}
S016412121300188X-3207	3	MeasuredEntity	490	498	T3-9	programs	{"HasProperty": "T3-8"}
S016412121300188X-3207	4	Quantity	640	643	T4-10	40%	{"unit": "%"}
S016412121300188X-3207	4	MeasuredEntity	651	659	T4-11	programs	{"HasProperty": "T4-12"}
S016412121300188X-3207	4	MeasuredProperty	666	684	T4-12	dependence cluster	{"HasQuantity": "T4-10"}
S037842901300244X-1801	0	Quantity	414	425	T0-0	three weeks	{"unit": "weeks"}
S037842901300244X-1801	0	MeasuredEntity	392	404	T0-1	S1 progenies	{"HasProperty": "T0-2"}
S037842901300244X-1801	0	MeasuredProperty	405	413	T0-2	flowered	{"HasQuantity": "T0-0"}
S037842901300244X-1801	1	Quantity	575	584	T1-4	484 g m−2	{"unit": "m\u22122"}
S037842901300244X-1801	1	MeasuredProperty	560	573	T1-5	panicle yield	{"HasQuantity": "T1-4"}
S0016236113008041-3257	0	Quantity	476	481	T0-0	13 kg	{"unit": "kg"}
S0016236113008041-3257	0	MeasuredEntity	482	499	T0-1	sample of sorbent	{"HasQuantity": "T0-0"}
S0016236113008041-3257	1	Quantity	380	385	T1-2	0.67%	{"unit": "%"}
S0016236113008041-3257	1	MeasuredEntity	301	317	T1-3	unreacted sample	{"HasProperty": "T1-4"}
S0016236113008041-3257	1	MeasuredProperty	323	330	T1-4	weight%	{"HasQuantity": "T1-2"}
S0016236113008041-3257	2	Quantity	334	338	T2-5	0.34	{}
S0016236113008041-3257	2	MeasuredEntity	301	317	T2-6	unreacted sample	{"HasProperty": "T2-7"}
S0016236113008041-3257	2	MeasuredProperty	323	330	T2-7	weight%	{"HasQuantity": "T2-5"}
S0016236113008041-3257	3	Quantity	400	415	T3-8	4.5 kg and 6 kg	{"unit": "kg", "mods": ["IsRange"]}
S0016236113008041-3257	3	MeasuredEntity	416	423	T3-9	samples	{"HasQuantity": "T3-8"}
S0016236113008041-3257	4	Quantity	466	471	T4-10	3.98%	{"unit": "%"}
S0016236113008041-3257	5	Quantity	390	395	T5-11	0.66%	{"unit": "%"}
S0038071711004354-2389	0	Quantity	36	39	T0-0	two	{"mods": ["IsCount"]}
S0038071711004354-2389	0	MeasuredEntity	40	63	T0-1	end-member mixing model	{"HasQuantity": "T0-0"}
S0038071711004354-2389	1	Quantity	160	163	T1-2	56%	{"unit": "%"}
S0038071711004354-2389	1	MeasuredEntity	137	158	T1-3	larger fraction of RS	{"HasQuantity": "T1-2"}
S0038071711004354-2389	2	Quantity	253	256	T2-4	44%	{"unit": "%"}
S0038071711004354-2389	2	MeasuredProperty	175	203	T2-5	heterotrophic component flux	{"HasQuantity": "T2-4"}
S0038071711004354-2389	3	Quantity	103	109	T3-6	0.18 g	{"unit": "g"}
S0038071711004354-2389	3	MeasuredProperty	83	99	T3-7	autotrophic flux	{"HasQuantity": "T3-6"}
S0038071711004354-2389	4	Quantity	279	284	T4-8	three	{"mods": ["IsCount"]}
S0038071711004354-2389	4	MeasuredEntity	285	301	T4-9	end-member model	{"HasQuantity": "T4-8"}
S0022399913003358-956	0	Quantity	143	149	T0-0	1980's	{"unit": "s"}
S0022399913003358-956	0	MeasuredEntity	59	116	T0-1	data for the widely cited National Study of Hearing (NSH)	{"HasProperty": "T0-2"}
S0022399913003358-956	0	MeasuredProperty	126	135	T0-2	collected	{"HasQuantity": "T0-0"}
S0022399913003358-956	1	Quantity	555	569	T1-3	40 to 69 years	{"unit": "years", "mods": ["IsRange"]}
S0022399913003358-956	1	MeasuredEntity	540	549	T1-4	UK adults	{"HasProperty": "T1-5"}
S0022399913003358-956	1	MeasuredProperty	550	554	T1-5	aged	{"HasQuantity": "T1-3"}
S0960148113004989-2841	0	Quantity	216	225	T0-0	π/640 m−1	{"unit": "m\u22121"}
S0960148113004989-2841	0	MeasuredProperty	227	229	T0-1	η0	{"HasQuantity": "T0-0"}
S0960148113004989-2841	1	Quantity	266	267	T1-2	0	{}
S0960148113004989-2841	1	MeasuredEntity	29	48	T1-3	analytical solution	{"HasProperty": "T1-4"}
S0960148113004989-2841	1	MeasuredProperty	212	213	T1-4	k	{"HasQuantity": "T1-2"}
S0960148113004989-2841	2	Quantity	286	296	T2-5	9.81 m s−2	{"unit": "m s\u22122"}
S0960148113004989-2841	2	MeasuredEntity	29	48	T2-6	analytical solution	{"HasProperty": "T2-7"}
S0960148113004989-2841	2	MeasuredProperty	282	283	T2-7	g	{"HasQuantity": "T2-5"}
S0960148113004989-2841	3	Quantity	437	450	T3-8	640 m × 320 m	{"unit": "m"}
S0960148113004989-2841	3	MeasuredEntity	419	428	T3-9	rectangle	{"HasProperty": "T3-10"}
S0960148113004989-2841	3	MeasuredProperty	432	436	T3-10	size	{"HasQuantity": "T3-8"}
S0960148113004989-2841	4	Quantity	274	280	T4-11	0.0025	{}
S0960148113004989-2841	4	MeasuredEntity	29	48	T4-12	analytical solution	{"HasProperty": "T4-13"}
S0960148113004989-2841	4	MeasuredProperty	269	271	T4-13	cb	{"HasQuantity": "T4-11"}
S0960148113004989-2841	5	Quantity	251	259	T5-14	3 m2 s−1	{"unit": "s\u22121"}
S0960148113004989-2841	5	MeasuredEntity	29	48	T5-15	analytical solution	{"HasProperty": "T5-16"}
S0960148113004989-2841	5	MeasuredProperty	247	248	T5-16	ν	{"HasQuantity": "T5-14"}
S0960148113004989-2841	6	Quantity	232	235	T6-17	2 m	{"unit": "m"}
S0960148113004989-2841	6	MeasuredEntity	29	48	T6-18	analytical solution	{"HasProperty": "T6-19"}
S0960148113004989-2841	6	MeasuredProperty	227	229	T6-19	η0	{"HasQuantity": "T6-17"}
S0960148113004989-2841	7	Quantity	326	332	T7-20	≈28.9s	{"unit": "s", "mods": ["IsApproximate"]}
S0960148113004989-2841	7	MeasuredEntity	29	48	T7-21	analytical solution	{"HasQuantity": "T7-20"}
S0960148113004989-2841	8	Quantity	241	245	T8-22	50 m	{"unit": "m"}
S0967064513002774-1376	0	Quantity	68	81	T0-0	within 220 mL	{"unit": "220 mL", "mods": ["IsRange"]}
S0967064513002774-1376	0	MeasuredEntity	82	101	T0-1	incubation chambers	{"HasQuantity": "T0-0"}
S0967064513002774-1376	1	Quantity	75	81	T1-2	220 mL	{"unit": "mL"}
S0967064513002774-1376	1	MeasuredEntity	82	101	T1-3	incubation chambers	{"HasQuantity": "T1-2"}
S0967064513002774-1376	2	Quantity	411	414	T2-4	2 h	{"unit": "h"}
S0967064513002774-1376	2	MeasuredEntity	312	320	T2-5	Chambers	{"HasProperty": "T2-6"}
S0967064513002774-1376	2	MeasuredProperty	379	406	T2-6	acclimate to the conditions	{"HasQuantity": "T2-4"}
S0967064513002774-1376	3	Quantity	416	419	T3-7	Ten	{"mods": ["IsCount"]}
S0967064513002774-1376	3	MeasuredEntity	420	428	T3-8	chambers	{"HasQuantity": "T3-7"}
S0967064513002774-1376	4	Quantity	496	497	T4-9	2	{}
S0967064513002774-1376	4	MeasuredEntity	632	638	T4-10	corals	{"HasQuantity": "T4-9"}
S0967064513002774-1376	5	Quantity	656	660	T5-11	48 h	{"unit": "h"}
S0967064513002774-1376	5	MeasuredEntity	632	638	T5-12	corals	{"HasProperty": "T5-13"}
S0967064513002774-1376	5	MeasuredProperty	644	651	T5-13	not fed	{"HasQuantity": "T5-11"}
S0967064513002774-1376	6	Quantity	473	474	T6-14	8	{"mods": ["IsCount"]}
S0967064513002774-1376	6	MeasuredEntity	420	428	T6-15	chambers	{"HasQuantity": "T6-14"}
S0967064513002774-1376	7	Quantity	755	761	T7-16	40-min	{"unit": "min"}
S0967064513002774-1376	7	MeasuredProperty	762	768	T7-17	period	{"HasQuantity": "T7-16"}
S0967064513002774-1376	8	Quantity	832	841	T8-18	below 80%	{"unit": "%", "mods": ["IsRange"]}
S0967064513002774-1376	8	MeasuredEntity	801	818	T8-19	oxygen saturation	{"HasQuantity": "T8-18"}
S0967064513002774-1376	9	Quantity	919	925	T9-20	−20 °C	{"unit": "\u00b0C"}
S0967064513002774-1376	9	MeasuredEntity	879	888	T9-21	fragments	{"HasProperty": "T9-22"}
S0967064513002774-1376	9	MeasuredProperty	906	915	T9-22	preserved	{"HasQuantity": "T9-20"}
S0378383912000130-3726	0	Quantity	19	25	T0-0	8.5 mm	{"unit": "mm"}
S0378383912000130-3726	0	MeasuredEntity	26	31	T0-1	beach	{"HasQuantity": "T0-0"}
S2213671113000738-667	0	Quantity	383	388	T0-0	48 hr	{"unit": "hr"}
S2213671113000738-667	0	MeasuredEntity	345	361	T0-1	interferon gamma	{"HasQuantity": "T0-0"}
S2213671113000738-667	1	Quantity	370	378	T1-2	25 ng/ml	{"unit": "ng/ml"}
S2213671113000738-667	1	MeasuredEntity	345	361	T1-3	interferon gamma	{"HasProperty": "T1-4"}
S2213671113000738-667	1	MeasuredProperty	363	368	T1-4	IFN-γ	{"HasQuantity": "T1-2"}
S2213671113000738-667	2	Quantity	440	459	T2-5	approximately 1:100	{"unit": "1:100", "mods": ["IsApproximate"]}
S2213671113000738-667	2	MeasuredProperty	406	422	T2-6	expression level	{"HasQuantity": "T2-5"}
S2213671113000738-667	2	MeasuredEntity	430	435	T2-7	mRNAs	{"HasProperty": "T2-6"}
S2213158213000582-1279	0	Quantity	241	244	T0-0	9 s	{"unit": "s"}
S2213158213000582-1279	0	MeasuredProperty	183	210	T0-2	inter-trial interval jitter	{"HasQuantity": "T0-0"}
S2213158213000582-1279	1	Quantity	358	363	T1-3	35 dB	{"unit": "dB"}
S2213158213000582-1279	1	MeasuredProperty	316	330	T1-4	peak intensity	{"HasQuantity": "T1-3"}
S2213158213000582-1279	1	MeasuredEntity	338	343	T1-5	click	{"HasProperty": "T1-4"}
S2213158213000582-1279	2	Quantity	415	418	T2-6	150	{"mods": ["IsCount"]}
S2213158213000582-1279	2	MeasuredEntity	86	101	T2-7	binaural clicks	{"HasQuantity": "T2-6"}
S2213158213000582-1279	3	Quantity	462	486	T3-8	approximately 25 minutes	{"unit": "minutes", "mods": ["IsApproximate"]}
S2213158213000582-1279	3	MeasuredProperty	437	445	T3-9	duration	{"HasQuantity": "T3-8"}
S2213158213000582-1279	4	Quantity	556	569	T4-10	50 and 100 ms	{"unit": "ms", "mods": ["IsRange"]}
S2213158213000582-1279	4	MeasuredEntity	541	552	T4-11	S1 activity	{"HasQuantity": "T4-10"}
S2213158213000582-1279	5	Quantity	143	149	T5-12	500 ms	{"unit": "ms"}
S2213158213000582-1279	5	MeasuredProperty	150	173	T5-13	inter-stimulus interval	{"HasQuantity": "T5-12"}
S2213158213000582-1279	6	Quantity	211	229	T6-14	between 7 and 11 s	{"unit": "s", "mods": ["IsRange"]}
S2213158213000582-1279	6	MeasuredProperty	183	210	T6-16	inter-trial interval jitter	{"HasQuantity": "T6-14"}
S2213158213000582-1279	7	Quantity	81	85	T7-17	3 ms	{"unit": "ms"}
S2213158213000582-1279	7	MeasuredEntity	86	101	T7-18	binaural clicks	{"HasQuantity": "T7-17"}
S0032386113005454-2886	0	Quantity	1118	1144	T0-0	between −55 °C and −109 °C	{"unit": "\u00b0C", "mods": ["IsRange"]}
S0032386113005454-2886	0	MeasuredEntity	1101	1117	T0-1	test temperature	{"HasQuantity": "T0-0"}
S0019103512003533-5211	0	Quantity	451	457	T0-0	10 keV	{"unit": "keV"}
S0019103512003533-5211	1	Quantity	356	359	T1-2	78°	{"unit": "\u00b0"}
S0019103512003533-5211	1	MeasuredProperty	347	355	T1-3	latitude	{"HasQuantity": "T1-2"}
S0019103512003533-5211	2	Quantity	332	341	T2-4	10−5 mbar	{"unit": "mbar"}
S0019103512003533-5211	2	MeasuredProperty	300	330	T2-5	peak ionospheric density level	{"HasQuantity": "T2-4"}
S0019103512003533-5211	3	Quantity	623	635	T3-6	within ±50 K	{"unit": "K", "mods": ["IsRange"]}
S0019103512003533-5211	3	MeasuredProperty	575	587	T3-7	temperatures	{"HasQuantity": "T3-6"}
S0019103512003533-5211	3	MeasuredEntity	636	667	T3-8	exospheric and H3+ temperatures	{"HasProperty": "T3-7"}
S0019103512003533-5211	4	Quantity	863	869	T4-9	10 keV	{"unit": "keV"}
S0019103512003533-5211	4	MeasuredProperty	870	890	T4-10	electron energy flux	{"HasQuantity": "T4-9"}
S0019103512003533-5211	5	Quantity	805	810	T5-11	⩽10 K	{"unit": "K", "mods": ["IsApproximate"]}
S0019103512003533-5211	5	MeasuredProperty	782	801	T5-12	temperature changes	{"HasQuantity": "T5-11"}
S0032063312000487-1141	0	Quantity	536	539	T0-0	76%	{"unit": "%"}
S0032063312000487-1141	0	MeasuredProperty	460	488	T0-1	suggest tailward propagation	{"HasQuantity": "T0-0"}
S0032063312000487-1141	0	MeasuredEntity	547	566	T0-2	dusk side crossings	{"HasProperty": "T0-1"}
S0032063312000487-1141	1	Quantity	501	504	T1-3	77%	{"unit": "%"}
S0032063312000487-1141	1	MeasuredProperty	460	488	T1-4	suggest tailward propagation	{"HasQuantity": "T1-3"}
S0032063312000487-1141	1	MeasuredEntity	512	531	T1-5	dawn side crossings	{"HasProperty": "T1-4"}
S0032063312000487-1141	2	Quantity	872	875	T2-6	89%	{"unit": "%"}
S0032063312000487-1141	2	MeasuredEntity	883	892	T2-7	crossings	{"HasProperty": "T2-8"}
S0032063312000487-1141	2	MeasuredProperty	893	921	T2-8	suggest tailward propagation	{"HasQuantity": "T2-6"}
S0032063312000487-1141	3	Quantity	969	972	T3-9	86%	{"unit": "%"}
S0032063312000487-1141	3	MeasuredProperty	893	921	T3-10	suggest tailward propagation	{"HasQuantity": "T3-9"}
S0032063312000487-1141	3	MeasuredEntity	980	999	T3-11	dusk side crossings	{"HasProperty": "T3-10"}
S0032063312000487-1141	4	Quantity	934	937	T4-12	94%	{"unit": "%"}
S0032063312000487-1141	4	MeasuredProperty	893	921	T4-13	suggest tailward propagation	{"HasQuantity": "T4-12"}
S0032063312000487-1141	4	MeasuredEntity	945	964	T4-14	dawn side crossings	{"HasProperty": "T4-13"}
S0167739X12001525-6016	0	Quantity	473	477	T0-0	Five	{"mods": ["IsCount"]}
S0167739X12001525-6016	0	MeasuredEntity	491	500	T0-1	scenarios	{"HasQuantity": "T0-0"}
S0167739X12001525-6016	1	Quantity	381	390	T1-2	below 10%	{"unit": "%", "mods": ["IsRange"]}
S0167739X12001525-6016	1	MeasuredProperty	326	355	T1-3	executed reallocation actions	{"HasQuantity": "T1-2"}
S0167739X12001525-6016	1	MeasuredEntity	365	374	T1-4	scenarios	{"HasProperty": "T1-3"}
S0167739X12001525-6016	2	Quantity	430	435	T2-5	19.8%	{"unit": "%"}
S0167739X12001525-6016	2	MeasuredProperty	410	426	T2-6	executes actions	{"HasQuantity": "T2-5"}
S0167739X12001525-6016	2	MeasuredEntity	397	409	T2-7	Scenario 2.7	{"HasProperty": "T2-6"}
S0167739X12001525-6016	3	Quantity	485	490	T3-8	eight	{"mods": ["IsCount"]}
S0167739X12001525-6016	3	MeasuredEntity	491	500	T3-9	scenarios	{"HasQuantity": "T3-8"}
S0167739X12001525-6016	4	Quantity	506	514	T4-10	below 5%	{"unit": "%", "mods": ["IsRange"]}
S0167739X12001525-6016	4	MeasuredEntity	491	500	T4-11	scenarios	{"HasQuantity": "T4-10"}
S2213158213001253-2433	0	Quantity	20	25	T0-0	three	{"mods": ["IsCount"]}
S2213158213001253-2433	0	MeasuredEntity	26	37	T0-1	classifiers	{"HasQuantity": "T0-0"}
S2213158213001253-2433	1	Quantity	319	323	T1-2	0.90	{}
S2213158213001253-2433	1	MeasuredEntity	268	287	T1-3	combined classifier	{"HasQuantity": "T1-2"}
S2213158213001253-2433	2	Quantity	328	332	T2-4	0.89	{}
S2213158213001253-2433	2	MeasuredEntity	268	287	T2-5	combined classifier	{"HasQuantity": "T2-4"}
S2213158213001253-2433	3	Quantity	624	628	T3-6	100%	{"unit": "%"}
S2213158213001253-2433	3	MeasuredEntity	530	540	T3-7	classifier	{"HasProperty": "T3-8"}
S2213158213001253-2433	3	MeasuredProperty	593	612	T3-8	false positive rate	{"HasQuantity": "T3-6"}
S2213158213001253-2433	4	Quantity	613	628	T4-9	approached 100%	{"unit": "%", "mods": ["IsRange"]}
S2213158213001253-2433	4	MeasuredEntity	530	540	T4-10	classifier	{"HasProperty": "T4-11"}
S2213158213001253-2433	4	MeasuredProperty	593	612	T4-11	false positive rate	{"HasQuantity": "T4-9"}
S2213158213001253-2433	5	Quantity	708	710	T5-12	0%	{"unit": "%"}
S2213158213001253-2433	5	MeasuredEntity	690	693	T5-13	ROC	{"HasProperty": "T5-14"}
S2213158213001253-2433	5	MeasuredProperty	711	730	T5-14	false positive rate	{"HasQuantity": "T5-12"}
S2211124713006475-741	0	Quantity	36	41	T0-0	50 μm	{"unit": "\u03bcm"}
S2211124713006475-741	0	MeasuredEntity	0	10	T0-1	Scale bars	{"HasQuantity": "T0-0"}
S0257897213007573-899	0	Quantity	141	153	T0-0	~ 1354 cm− 1	{"unit": "1354 cm\u2212 1", "mods": ["IsApproximate"]}
S0257897213007573-899	1	Quantity	712	716	T1-1	1.32	{}
S0257897213007573-899	1	MeasuredEntity	666	700	T1-2	integrated intensity ratio (ID/IG)	{"HasQuantity": "T1-1"}
S0257897213007573-899	2	Quantity	754	761	T2-3	3.75 nm	{"unit": "nm"}
S0257897213007573-899	2	MeasuredEntity	738	750	T2-4	increased La	{"HasQuantity": "T2-3"}
S2213158213000582-1050	0	Quantity	143	160	T0-0	from 30 to 130 ms	{"unit": "ms", "mods": ["IsRange"]}
S2213158213000582-1050	0	MeasuredEntity	122	142	T0-1	whole-brain measures	{"HasQuantity": "T0-0"}
S0301010413004096-767	0	Quantity	145	168	T0-0	between ∼−2 and 500 meV	{"unit": "eV", "mods": ["IsApproximate"]}
S0301010413004096-767	0	MeasuredProperty	128	144	T0-1	energy transfers	{"HasQuantity": "T0-0"}
S0301010413004096-767	0	MeasuredEntity	33	51	T0-2	TOSCA spectrometer	{"HasProperty": "T0-1"}
S0301010413004096-767	1	Quantity	211	214	T1-3	∼1%	{"unit": "%", "mods": ["IsApproximate"]}
S0301010413004096-767	1	MeasuredEntity	185	190	T1-4	TOSCA	{"HasProperty": "T1-5"}
S0301010413004096-767	1	MeasuredProperty	197	207	T1-5	resolution	{"HasQuantity": "T1-3"}
S0301010413004096-767	2	Quantity	256	262	T2-6	∼2.5 g	{"unit": "g", "mods": ["IsApproximate"]}
S0301010413004096-767	2	MeasuredEntity	225	254	T2-7	sample of desolvated NOTT-300	{"HasQuantity": "T2-6"}
