docId	annotSet	annotType	startOffset	endOffset	annotId	text	other
S0301010413004096-767	3	Quantity	387	396	T3-8	10−7 mbar	{"unit": "mbar"}
S0301010413004096-767	3	MeasuredEntity	364	370	T3-9	sample	{"HasProperty": "T3-10"}
S0301010413004096-767	3	MeasuredProperty	375	383	T3-10	degassed	{"HasQuantity": "T3-8"}
S0301010413004096-767	4	Quantity	401	407	T4-11	120 °C	{"unit": "\u00b0C"}
S0301010413004096-767	4	MeasuredEntity	364	370	T4-12	sample	{"HasProperty": "T4-13"}
S0301010413004096-767	4	MeasuredProperty	375	383	T4-13	degassed	{"HasQuantity": "T4-11"}
S0301010413004096-767	5	Quantity	412	417	T5-14	1 day	{"unit": "day"}
S0301010413004096-767	5	MeasuredEntity	364	370	T5-15	sample	{"HasProperty": "T5-16"}
S0301010413004096-767	5	MeasuredProperty	375	383	T5-16	degassed	{"HasQuantity": "T5-14"}
S0301010413004096-767	6	Quantity	579	588	T6-17	5 ± 0.2 K	{"unit": "K", "mods": ["HasTolerance"]}
S0301010413004096-767	6	MeasuredProperty	468	479	T6-18	temperature	{"HasQuantity": "T6-17"}
S0301010413004096-767	7	Quantity	615	620	T7-19	99.5%	{"unit": "%"}
S0301010413004096-767	7	MeasuredEntity	606	613	T7-20	para-H2	{"HasQuantity": "T7-19"}
S0301010413004096-767	8	Quantity	654	661	T8-21	40–50 K	{"unit": "K", "mods": ["IsRange"]}
S0301010413004096-767	8	MeasuredEntity	606	613	T8-22	para-H2	{"HasQuantity": "T8-21"}
S0301010413004096-767	9	Quantity	762	765	T9-23	5 K	{"unit": "K"}
S0301010413004096-767	9	MeasuredProperty	735	746	T9-24	temperature	{"HasQuantity": "T9-23"}
S1873506114000075-1104	0	Quantity	101	104	T0-0	10%	{"unit": "%"}
S1873506114000075-1104	0	MeasuredEntity	105	139	T0-1	neutral buffered formalin solution	{"HasQuantity": "T0-0"}
S0378383912000130-1090	0	Quantity	205	211	T0-0	8.5 mm	{"unit": "mm"}
S0378383912000130-1090	0	MeasuredEntity	212	217	T0-1	beach	{"HasQuantity": "T0-0"}
S0168945213001805-5396	0	Quantity	761	782	T0-0	more than two decades	{"unit": "s", "mods": ["IsRange"]}
S0168945213001805-5396	0	MeasuredEntity	703	708	T0-1	trees	{"HasProperty": "T0-2"}
S0168945213001805-5396	0	MeasuredProperty	786	798	T0-2	transgenesis	{"HasQuantity": "T0-0"}
S0168945213001805-5396	1	Quantity	689	698	T1-3	>10-year-	{"unit": "-year-", "mods": ["IsRange"]}
S0168945213001805-5396	1	MeasuredProperty	698	701	T1-4	old	{"HasQuantity": "T1-3"}
S0168945213001805-5396	1	MeasuredEntity	703	708	T1-5	trees	{"HasProperty": "T1-4"}
S0168945213001805-5396	2	Quantity	1418	1425	T2-6	19-year	{"unit": "year"}
S0168945213001805-5396	2	MeasuredProperty	1426	1429	T2-7	old	{"HasQuantity": "T2-6"}
S0168945213001805-5396	2	MeasuredEntity	1430	1445	T2-8	tissue cultures	{"HasProperty": "T2-7"}
S0168945213001805-5396	3	Quantity	1450	1458	T3-9	18-year-	{"unit": "-year-"}
S0168945213001805-5396	3	MeasuredProperty	1458	1461	T3-10	old	{"HasQuantity": "T3-9"}
S0168945213001805-5396	3	MeasuredEntity	1462	1484	T3-11	glasshouse-grown trees	{"HasProperty": "T3-10"}
S0168945213001805-5396	4	Quantity	1418	1426	T4-12	19-year-	{"unit": "-year-"}
S0168945213001805-5396	4	MeasuredProperty	1426	1429	T4-13	old	{"HasQuantity": "T4-12"}
S0168945213001805-5396	4	MeasuredEntity	1430	1445	T4-14	tissue cultures	{"HasProperty": "T4-13"}
S0168945213001805-5396	5	Quantity	1925	1928	T5-15	40%	{"unit": "%"}
S0168945213001805-5396	5	MeasuredProperty	1929	1935	T5-16	taller	{"HasQuantity": "T5-15"}
S0168945213001805-5396	5	MeasuredEntity	1860	1887	T5-17	Transgenic poplar (P. alba)	{"HasProperty": "T5-16"}
S0378383913001567-7073	0	Quantity	172	180	T0-0	1,2,…,10	{}
S0378383913001567-7073	0	MeasuredProperty	168	169	T0-1	i	{"HasQuantity": "T0-0"}
S0378383913001567-7073	1	Quantity	332	336	T1-2	2.33	{}
S0378383913001567-7073	2	Quantity	158	163	T2-4	0.2 m	{"unit": "m"}
S0378383913001567-7073	2	MeasuredProperty	153	155	T2-5	∆t	{"HasQuantity": "T2-4"}
S0022000014000026-12523	0	Quantity	1341	1342	T0-0	1	{}
S0167577X13006393-801	0	Quantity	237	252	T0-0	less than 10 nm	{"unit": "nm", "mods": ["IsRange"]}
S0167577X13006393-801	0	MeasuredEntity	171	174	T0-1	XPS	{"HasProperty": "T0-2"}
S0167577X13006393-801	0	MeasuredProperty	222	236	T0-2	analysis depth	{"HasQuantity": "T0-0"}
S0167577X13006393-801	1	Quantity	1087	1100	T1-3	below 1200 °C	{"unit": "\u00b0C", "mods": ["IsRange"]}
S0167577X13006393-801	1	MeasuredEntity	1064	1086	T1-4	sintering temperatures	{"HasQuantity": "T1-3"}
S0167577X13006393-801	2	Quantity	1129	1139	T2-5	0.4 to 0.5	{"unit": "to 0.5", "mods": ["IsRange"]}
S0167577X13006393-801	2	MeasuredProperty	1108	1125	T2-6	conversion degree	{"HasQuantity": "T2-5"}
S0019103513005058-3189	0	Quantity	858	864	T0-0	−75 °C	{"unit": "\u00b0C"}
S0019103513005058-3189	0	MeasuredProperty	765	779	T0-1	eutectic point	{"HasQuantity": "T0-0"}
S0019103513005058-3189	0	MeasuredEntity	845	854	T0-2	Ca(ClO4)2	{"HasProperty": "T0-1"}
S0019103513005058-3189	1	Quantity	796	802	T1-3	−57 °C	{"unit": "\u00b0C"}
S0019103513005058-3189	1	MeasuredProperty	765	779	T1-4	eutectic point	{"HasQuantity": "T1-3"}
S0019103513005058-3189	1	MeasuredEntity	783	792	T1-5	Mg(ClO4)2	{"HasProperty": "T1-4"}
S0019103513005058-3189	2	Quantity	953	960	T2-6	∼0.02 g	{"unit": "g", "mods": ["IsApproximate"]}
S0019103513005058-3189	2	MeasuredEntity	946	951	T2-7	water	{"HasProperty": "T2-8"}
S0019103513005058-3189	2	MeasuredProperty	961	964	T2-8	H2O	{"HasQuantity": "T2-6"}
S2213158213000582-1469	0	Quantity	318	324	T0-0	100 ms	{"unit": "ms"}
S2213158213000582-1469	0	MeasuredProperty	325	338	T0-1	abnormalities	{"HasQuantity": "T0-0"}
S2213158213000582-1469	0	MeasuredEntity	342	355	T0-2	schizophrenia	{"HasProperty": "T0-1"}
S0927024813001955-812	0	Quantity	275	278	T0-0	two	{"mods": ["IsCount"]}
S0927024813001955-812	0	MeasuredEntity	279	288	T0-1	solutions	{"HasQuantity": "T0-0"}
S0927024813001955-812	1	Quantity	233	236	T1-2	2 h	{"unit": "h"}
S0927024813001955-812	1	MeasuredEntity	212	216	T1-3	vial	{"HasProperty": "T1-4"}
S0927024813001955-812	1	MeasuredProperty	221	228	T1-4	stirred	{"HasQuantity": "T1-2"}
S0927024813001955-812	2	Quantity	240	247	T2-5	800 rpm	{"unit": "m"}
S0927024813001955-812	2	MeasuredEntity	212	216	T2-6	vial	{"HasProperty": "T2-7"}
S0927024813001955-812	2	MeasuredProperty	221	228	T2-7	stirred	{"HasQuantity": "T2-5"}
S0927024813001955-812	3	Quantity	194	205	T3-8	41.73 mg/mL	{"unit": "mg/mL"}
S0927024813001955-812	3	MeasuredProperty	177	190	T3-9	concentration	{"HasQuantity": "T3-8"}
S0927024813001955-812	4	Quantity	252	257	T4-10	60 °C	{"unit": "\u00b0C"}
S0019103512003533-3908	0	Quantity	259	264	T0-0	0.125	{}
S0019103512003533-3908	0	MeasuredProperty	249	255	T0-1	factor	{"HasQuantity": "T0-0"}
S0019103512003533-3908	1	Quantity	342	358	T1-2	1 × 10−9 cm3 s−1	{"unit": "s\u22121"}
S0019103512003533-3908	1	MeasuredProperty	337	339	T1-3	k1	{"HasQuantity": "T1-2"}
S0019103512003533-3908	2	Quantity	325	333	T2-4	2 × 10−9	{"unit": "\u00d7 10\u22129"}
S2213158213000582-1041	0	Quantity	10	23	T0-0	50 and 100 ms	{"unit": "ms", "mods": ["IsRange"]}
S2213158213000582-1041	0	MeasuredEntity	24	36	T0-1	STG activity	{"HasQuantity": "T0-0"}
S2213158213000582-1041	1	Quantity	92	105	T1-2	50 and 100 ms	{"unit": "ms", "mods": ["IsRange"]}
S2213158213000582-1041	1	MeasuredEntity	66	68	T1-3	HC	{"HasProperty": "T1-4"}
S2213158213000582-1041	1	MeasuredProperty	106	118	T1-4	STG activity	{"HasQuantity": "T1-2"}
S0925443913001385-849	0	Quantity	289	303	T0-0	2, 5 and 10 μg	{"unit": "\u03bcg"}
S0925443913001385-849	0	MeasuredEntity	308	318	T0-1	total RNAs	{"HasQuantity": "T0-0"}
S0925443913001385-849	1	Quantity	264	269	T1-2	Three	{"mods": ["IsCount"]}
S0925443913001385-849	2	Quantity	393	399	T2-3	835 μg	{"unit": "\u03bcg"}
S0925443913001385-849	2	MeasuredEntity	370	391	T2-4	mitochondrial lysates	{"HasQuantity": "T2-3"}
S0960148113002735-1989	0	Quantity	63	74	T0-0	time 1800 s	{"unit": "s", "mods": ["IsRange"]}
S0960148113002735-1989	0	MeasuredEntity	91	98	T0-1	turbine	{"HasQuantity": "T0-0"}
S0960148113002735-1989	1	Quantity	68	74	T1-2	1800 s	{"unit": "s"}
S0960148113002735-1989	1	MeasuredEntity	91	98	T1-3	turbine	{"HasQuantity": "T1-2"}
S0960148113002735-1989	2	Quantity	397	403	T2-4	1800 s	{"unit": "s"}
S0960148113002735-1989	2	MeasuredEntity	376	393	T2-5	separate topology	{"HasQuantity": "T2-4"}
S0960148113002735-1989	3	Quantity	365	368	T3-6	57%	{"unit": "%"}
S0960148113002735-1989	3	MeasuredEntity	376	393	T3-7	separate topology	{"HasQuantity": "T3-6"}
S0960148113002735-1989	4	Quantity	495	507	T4-8	until 2700 s	{"unit": "s", "mods": ["IsRange"]}
S0960148113002735-1989	4	MeasuredProperty	466	479	T4-9	extract power	{"HasQuantity": "T4-8"}
S0960148113002735-1989	4	MeasuredEntity	485	494	T4-10	turbine 4	{"HasProperty": "T4-9"}
S0019103512003995-1237	0	Quantity	237	252	T0-0	2.23 × 1019 m−2	{"unit": "m\u22122"}
S0019103512003995-1237	0	MeasuredProperty	189	203	T0-1	column density	{"HasQuantity": "T0-0"}
S0019103512003995-1237	0	MeasuredEntity	207	222	T0-2	ground state C+	{"HasProperty": "T0-1"}
S0019103512003995-1237	1	Quantity	312	323	T1-3	−6.6 km s−1	{"unit": "km s\u22121"}
S0019103512003995-1237	1	MeasuredProperty	258	275	T1-4	relative velocity	{"HasQuantity": "T1-3"}
S0019103512003995-1237	1	MeasuredEntity	283	286	T1-5	ISM	{"HasProperty": "T1-4"}
S0019103512003995-1237	2	Quantity	388	399	T2-6	12.3 km s−1	{"unit": "km s\u22121"}
S0019103512003995-1237	2	MeasuredProperty	332	358	T2-7	effective thermal velocity	{"HasQuantity": "T2-6"}
S0019103512003995-1237	3	Quantity	607	613	T3-8	17,500	{"mods": ["IsCount"]}
S0019103512003995-1237	3	MeasuredProperty	603	604	T3-9	R	{"HasQuantity": "T3-8"}
S0019103512003995-1237	3	MeasuredEntity	545	559	T3-10	model profiles	{"HasProperty": "T3-9"}
S0012821X13007309-1649	0	Quantity	510	512	T0-0	4‰	{"unit": "\u2030"}
S0012821X13007309-1649	1	Quantity	650	654	T1-2	∼2 m	{"unit": "m", "mods": ["IsApproximate"]}
S0012821X13007309-1649	1	MeasuredEntity	658	697	T1-3	finely interbedded shales and mudstones	{"HasQuantity": "T1-2"}
S0012821X13007309-1649	2	Quantity	533	548	T2-4	−27.7 to −23.7‰	{"unit": "\u2030", "mods": ["IsRange"]}
S0012821X13007309-1649	2	MeasuredProperty	513	531	T2-5	positive excursion	{"HasQuantity": "T2-4"}
S0012821X13007309-1649	3	Quantity	754	771	T3-6	∼−23.5‰ to −27.5‰	{"unit": "\u2030", "mods": ["IsApproximate"]}
S0012821X13007309-1649	3	MeasuredEntity	721	728	T3-7	δ13Corg	{"HasProperty": "T3-8"}
S0012821X13007309-1649	3	MeasuredProperty	470	484	T3-8	negative shift	{"HasQuantity": "T3-6"}
S0012821X13007309-1649	4	Quantity	460	464	T4-9	0.5‰	{"unit": "\u2030"}
S0012821X13007309-1649	4	MeasuredEntity	721	728	T4-10	δ13Corg	{"HasProperty": "T4-11"}
S0012821X13007309-1649	4	MeasuredProperty	465	484	T4-11	VPDB negative shift	{"HasQuantity": "T4-9"}
S0012821X13007309-1649	5	Quantity	831	838	T5-12	∼3.52 m	{"unit": "m", "mods": ["IsApproximate"]}
S0012821X13007309-1649	5	MeasuredProperty	777	795	T5-13	maximum enrichment	{"HasQuantity": "T5-12"}
S0012821X13007309-1649	5	MeasuredEntity	844	849	T5-14	OAE 2	{"HasProperty": "T5-13"}
S0012821X13007309-1649	6	Quantity	817	829	T6-15	1035.75 mbsf	{"unit": "mbsf"}
S0012821X13007309-1649	6	MeasuredProperty	777	795	T6-16	maximum enrichment	{"HasQuantity": "T6-15"}
S0012821X13007309-1649	6	MeasuredEntity	803	810	T6-17	δ13Corg	{"HasProperty": "T6-16"}
S0038071711004354-2578	0	Quantity	235	240	T0-0	three	{"mods": ["IsCount"]}
S0038071711004354-2578	0	MeasuredEntity	241	257	T0-2	end-member model	{"HasQuantity": "T0-0"}
S0038071711004354-2578	1	Quantity	85	90	T1-3	30 cm	{"unit": "cm"}
S0038071711004354-2578	1	MeasuredEntity	98	110	T1-5	soil profile	{"HasQuantity": "T1-3"}
S016412121300188X-4207	0	Quantity	235	238	T0-0	37%	{"unit": "%"}
S016412121300188X-4207	0	MeasuredEntity	192	205	T0-1	Program userv	{"HasProperty": "T0-2"}
S016412121300188X-4207	0	MeasuredProperty	222	231	T0-2	deviation	{"HasQuantity": "T0-0"}
S016412121300188X-4207	1	Quantity	158	161	T1-3	14%	{"unit": "%"}
S016412121300188X-4207	1	MeasuredEntity	142	148	T1-4	slices	{"HasProperty": "T1-5"}
S016412121300188X-4207	1	MeasuredProperty	162	168	T1-5	larger	{"HasQuantity": "T1-3"}
S016412121300188X-4207	2	Quantity	541	543	T2-6	30	{"mods": ["IsCount"]}
S016412121300188X-4207	2	MeasuredEntity	544	552	T2-7	programs	{"HasQuantity": "T2-6"}
S0022459611006116-1200	0	Quantity	282	297	T0-0	from 5≤2θ/°≤120	{"unit": "5\u22642\u03b8/\u00b0\u2264120", "mods": ["IsRange"]}
S0022459611006116-1200	0	MeasuredEntity	240	244	T0-1	data	{"HasProperty": "T0-2"}
S0022459611006116-1200	0	MeasuredProperty	274	280	T0-2	period	{"HasQuantity": "T0-0"}
S0022459611006116-1200	1	Quantity	318	333	T1-3	0.02° over 14 h	{"unit": "h"}
S0022459611006116-1200	1	MeasuredProperty	305	314	T1-4	step size	{"HasQuantity": "T1-3"}
S0378383912000130-1041	0	Quantity	94	111	T0-0	1.5 mm and 8.5 mm	{"unit": "mm", "mods": ["IsList"]}
S0378383912000130-1041	0	MeasuredEntity	112	119	T0-1	beaches	{"HasQuantity": "T0-0"}
S2213158213001253-2583	0	Quantity	2647	2659	T0-0	4 × 4 × 5 mm	{"unit": "mm"}
S2213158213001253-2583	0	MeasuredProperty	2617	2627	T0-1	resolution	{"HasQuantity": "T0-0"}
S2213158213001253-2583	0	MeasuredEntity	2635	2645	T0-2	fMRI scans	{"HasProperty": "T0-1"}
S1873506114000075-665	0	Quantity	100	106	T0-0	100-mm	{"unit": "mm"}
S1873506114000075-665	0	MeasuredEntity	107	113	T0-1	dishes	{"HasQuantity": "T0-0"}
S1873506114000075-665	1	Quantity	586	592	T1-2	100 μm	{"unit": "\u03bcm"}
S1873506114000075-665	1	MeasuredEntity	575	584	T1-3	Scale bar	{"HasQuantity": "T1-2"}
S1873506114000075-665	2	Quantity	419	424	T2-4	50 μm	{"unit": "\u03bcm"}
S1873506114000075-665	2	MeasuredEntity	408	417	T2-5	Scale bar	{"HasQuantity": "T2-4"}
S2213158213000582-1309	0	Quantity	395	401	T0-0	500 ms	{"unit": "ms"}
S2213158213000582-1309	0	MeasuredEntity	362	371	T0-1	S1 epochs	{"HasQuantity": "T0-0"}
S2213158213000582-1309	1	Quantity	638	642	T1-3	0.77	{}
S2213158213000582-1309	1	MeasuredProperty	634	635	T1-4	p	{"HasQuantity": "T1-3"}
S2213158213000582-1309	2	Quantity	628	632	T2-5	0.30	{}
S2213158213000582-1309	2	MeasuredProperty	620	625	T2-6	t(39)	{"HasQuantity": "T2-5"}
S2213158213000582-1309	3	Quantity	511	514	T3-7	103	{"mods": ["IsCount"]}
S2213158213000582-1309	3	MeasuredEntity	515	521	T3-8	trials	{"HasQuantity": "T3-7"}
S0032063313003218-6078	0	Quantity	117	120	T0-0	3 h	{"unit": "h"}
S0032063313003218-6078	0	MeasuredEntity	44	89	T0-1	transient magnetospheric compression scenario	{"HasProperty": "T0-2"}
S0032063313003218-6078	0	MeasuredProperty	96	101	T0-2	lasts	{"HasQuantity": "T0-0"}
S0167610513001001-1618	0	Quantity	140	150	T0-0	7.83 m s−1	{"unit": "m s\u22121"}
S0167610513001001-1618	0	MeasuredEntity	126	130	T0-2	wind	{"HasProperty": "T0-3"}
S0167610513001001-1618	0	MeasuredProperty	131	136	T0-3	speed	{"HasQuantity": "T0-0"}
S0167610513001001-1618	1	Quantity	101	106	T1-4	180 m	{"unit": "m"}
S0167610513001001-1618	1	MeasuredEntity	92	100	T1-5	midpoint	{"HasQuantity": "T1-4"}
S0927024813002961-1322	0	Quantity	515	524	T0-0	about ±3%	{"unit": "%", "mods": ["HasTolerance"]}
S0927024813002961-1322	0	MeasuredEntity	529	542	T0-1	CIGS and c-Si	{"HasQuantity": "T0-0"}
S0927024813002961-1322	1	Quantity	547	559	T1-2	+10% to −20%	{"unit": "%", "mods": ["IsRange"]}
S0927024813002961-1322	1	MeasuredEntity	564	576	T1-3	a-Si devices	{"HasQuantity": "T1-2"}
S0167610513001001-858	0	Quantity	109	115	T0-0	60 min	{"unit": "min"}
S0167610513001001-858	0	MeasuredEntity	40	61	T0-1	lidar error variances	{"HasProperty": "T0-3"}
S0167610513001001-858	0	MeasuredProperty	98	105	T0-3	periods	{"HasQuantity": "T0-0"}
S2213158213000582-1390	0	Quantity	23	28	T0-0	50 ms	{"unit": "ms"}
S2213158213000582-1390	0	MeasuredEntity	0	19	T0-1	Group contrast maps	{"HasQuantity": "T0-0"}
S2213158213000582-1390	1	Quantity	97	103	T1-2	< 0.05	{"unit": "0.05", "mods": ["IsRange"]}
S2213158213000582-1390	1	MeasuredProperty	91	96	T1-3	FDR q	{"HasQuantity": "T1-2"}
S2213158213000582-1390	2	Quantity	348	353	T2-4	50 ms	{"unit": "ms"}
S2213158213000582-1390	2	MeasuredProperty	354	362	T2-5	activity	{"HasQuantity": "T2-4"}
S2213158213000582-1390	3	Quantity	234	239	T3-6	50-ms	{"unit": "ms"}
S2213158213000582-1390	3	MeasuredProperty	240	248	T3-7	activity	{"HasQuantity": "T3-6"}
S0019103511004994-1607	0	Quantity	183	188	T0-0	50 km	{"unit": "km"}
S0019103511004994-1607	0	MeasuredProperty	158	174	T0-1	minimum distance	{"HasQuantity": "T0-0"}
S0019103511004994-1607	1	Quantity	331	334	T1-2	two	{"mods": ["IsCount"]}
S0019103511004994-1607	1	MeasuredEntity	335	341	T1-3	flybys	{"HasQuantity": "T1-2"}
S0019103511004994-1607	2	Quantity	465	469	T2-4	four	{"mods": ["IsCount"]}
S0019103511004994-1607	2	MeasuredEntity	470	476	T2-5	panels	{"HasQuantity": "T2-4"}
S0019103511004994-1607	3	Quantity	574	583	T3-6	about 75°	{"unit": "\u00b0", "mods": ["IsApproximate"]}
S0019103511004994-1607	3	MeasuredProperty	526	552	T3-7	measured local pitch angle	{"HasQuantity": "T3-6"}
S0019103511004994-1607	4	Quantity	554	558	T4-8	115°	{"unit": "\u00b0"}
S0019103511004994-1607	4	MeasuredProperty	526	552	T4-9	measured local pitch angle	{"HasQuantity": "T4-8"}
S0019103511004994-1607	5	Quantity	506	509	T5-10	two	{"mods": ["IsCount"]}
S0019103511004994-1607	5	MeasuredEntity	510	516	T5-11	panels	{"HasQuantity": "T5-10"}
S0019103511004994-1607	6	Quantity	1084	1104	T6-12	tens to hundreds keV	{"unit": "keV", "mods": ["IsRange"]}
S0019103511004994-1607	6	MeasuredEntity	1069	1078	T6-13	electrons	{"HasQuantity": "T6-12"}
S0257897213007573-959	0	Quantity	329	336	T0-0	0.22 nm	{"unit": "nm"}
S0257897213007573-959	0	MeasuredEntity	262	312	T0-1	surface roughness RMS (root mean square roughness)	{"HasQuantity": "T0-0"}
S0257897213007573-959	1	Quantity	865	877	T1-2	up to 100 nm	{"unit": "nm", "mods": ["IsRange"]}
S0257897213007573-959	1	MeasuredEntity	846	864	T1-3	numerous nanopores	{"HasProperty": "T1-4"}
S0257897213007573-959	1	MeasuredProperty	881	886	T1-4	width	{"HasQuantity": "T1-2"}
S0257897213007573-959	2	Quantity	1058	1065	T2-5	1.46 nm	{"unit": "nm"}
S0257897213007573-959	3	Quantity	1628	1636	T3-6	54.68 nm	{"unit": "nm"}
S0257897213007573-959	3	MeasuredProperty	1580	1597	T3-7	surface roughness	{"HasQuantity": "T3-6"}
S0257897213007573-959	3	MeasuredEntity	1640	1643	T3-8	RMS	{"HasProperty": "T3-7"}
S0257897213007573-959	4	Quantity	1534	1558	T4-9	up to approximately 3 μm	{"unit": "\u03bcm", "mods": ["IsApproximate"]}
S0257897213007573-959	4	MeasuredProperty	1562	1570	T4-10	diameter	{"HasQuantity": "T4-9"}
S0257897213007573-959	4	MeasuredEntity	1514	1530	T4-11	carbon particles	{"HasProperty": "T4-10"}
S0167880913001229-1323	0	Quantity	249	256	T0-0	0–10 cm	{"unit": "cm"}
S0167880913001229-1323	0	MeasuredEntity	236	245	T0-1	SOC stock	{"HasProperty": "T0-2"}
S0167880913001229-1323	0	MeasuredProperty	257	262	T0-2	depth	{"HasQuantity": "T0-0"}
S0167880913001229-1323	1	Quantity	330	338	T1-3	20–40 cm	{"unit": "cm", "mods": ["IsRange"]}
S0167880913001229-1323	1	MeasuredProperty	339	344	T1-4	depth	{"HasQuantity": "T1-3"}
S0167880913001229-1323	1	MeasuredEntity	367	376	T1-5	SOC stock	{"HasProperty": "T1-4"}
S0167880913001229-1323	2	Quantity	557	563	T2-6	< 0.05	{"unit": "0.05", "mods": ["IsRange"]}
S0167880913001229-1323	2	MeasuredEntity	443	463	T2-7	positive correlation	{"HasProperty": "T2-8"}
S0167880913001229-1323	2	MeasuredProperty	555	556	T2-8	p	{"HasQuantity": "T2-6"}
S0167880913001229-1323	3	Quantity	549	553	T3-9	0.07	{}
S0167880913001229-1323	3	MeasuredEntity	443	463	T3-10	positive correlation	{"HasProperty": "T3-11"}
S0167880913001229-1323	3	MeasuredProperty	544	546	T3-11	r2	{"HasQuantity": "T3-9"}
S0167880913001229-1323	4	Quantity	525	532	T4-12	0–10 cm	{"unit": "cm"}
S0167880913001229-1323	4	MeasuredProperty	533	538	T4-13	depth	{"HasQuantity": "T4-12"}
S0167880913001229-1323	4	MeasuredEntity	539	542	T4-14	SOC	{"HasProperty": "T4-13"}
S1873506113001116-1456	0	Quantity	164	170	T0-0	100-ml	{"unit": "-ml"}
