docId	annotSet	annotType	startOffset	endOffset	annotId	text	other
S1873506113001116-1456	0	MeasuredEntity	171	182	T0-1	bioreactors	{"HasQuantity": "T0-0"}
S1873506113001116-1456	1	Quantity	90	93	T1-2	two	{"mods": ["IsCount"]}
S1873506113001116-1456	1	MeasuredEntity	94	122	T1-3	integration-free hiPSC lines	{"HasQuantity": "T1-2"}
S1873506113001116-1456	2	Quantity	303	322	T2-4	after ~ 20 passages	{"unit": "passages", "mods": ["IsApproximate"]}
S1873506113001116-1456	2	MeasuredEntity	188	193	T2-5	cells	{"HasQuantity": "T2-4"}
S1873506113001116-1456	3	Quantity	841	843	T3-6	5%	{"unit": "%"}
S1873506113001116-1456	3	MeasuredProperty	823	832	T3-7	frequency	{"HasQuantity": "T3-6"}
S1873506113001116-1456	3	MeasuredEntity	847	881	T3-8	tested batches of hiPSCs and hESCs	{"HasProperty": "T3-7"}
S0257897213007573-555	0	Quantity	121	128	T0-0	1000 °C	{"unit": "\u00b0C"}
S0257897213007573-555	0	MeasuredEntity	98	117	T0-1	silica tube furnace	{"HasQuantity": "T0-0"}
S2213671113000921-756	0	Quantity	69	75	T0-0	200 μm	{"unit": "\u03bcm"}
S2213671113000921-756	0	MeasuredEntity	48	57	T0-1	scale bar	{"HasQuantity": "T0-0"}
S0168945213001805-4574	0	Quantity	454	457	T0-0	50%	{"unit": "%"}
S0168945213001805-4574	0	MeasuredEntity	480	490	T0-1	greenhouse	{"HasProperty": "T0-2"}
S0168945213001805-4574	0	MeasuredProperty	458	472	T0-2	mortality rate	{"HasQuantity": "T0-0"}
S0019103512002801-2075	0	Quantity	162	184	T0-0	between 20 and 100 keV	{"unit": "keV", "mods": ["IsRange"]}
S0019103512002801-2075	0	MeasuredEntity	152	161	T0-1	electrons	{"HasQuantity": "T0-0"}
S0019103512002801-2075	1	Quantity	139	147	T1-2	15–35 km	{"unit": "km", "mods": ["IsRange"]}
S0019103512002801-2075	1	MeasuredProperty	129	137	T1-3	diameter	{"HasQuantity": "T1-2"}
S0960148113005727-1451	0	Quantity	395	404	T0-0	12 and 17	{"mods": ["IsRange"]}
S0960148113005727-1451	0	MeasuredEntity	270	283	T0-1	Blyth Harbour	{"HasQuantity": "T0-0"}
S0960148113005727-1451	1	Quantity	434	437	T1-2	one	{"mods": ["IsCount"]}
S0960148113005727-1451	1	MeasuredEntity	450	458	T1-3	turbines	{"HasQuantity": "T1-2"}
S0960148113005727-1451	2	Quantity	445	449	T2-4	nine	{"mods": ["IsCount"]}
S0960148113005727-1451	2	MeasuredEntity	450	458	T2-5	turbines	{"HasQuantity": "T2-4"}
S0019103512002801-1781	0	Quantity	123	129	T0-0	≈ 170°	{"unit": "\u00b0", "mods": ["IsApproximate"]}
S0019103512002801-1781	0	MeasuredEntity	67	76	T0-1	electrons	{"HasProperty": "T0-2"}
S0019103512002801-1781	0	MeasuredProperty	109	122	T0-2	pitch angle α	{"HasQuantity": "T0-0"}
S0019103512002801-1781	1	Quantity	94	102	T1-3	≈ 90 keV	{"unit": "keV", "mods": ["IsApproximate"]}
S0019103512002801-1781	1	MeasuredEntity	67	76	T1-4	electrons	{"HasProperty": "T1-5"}
S0019103512002801-1781	1	MeasuredProperty	85	93	T1-5	energy E	{"HasQuantity": "T1-3"}
S0019103512002801-1781	2	Quantity	398	402	T2-6	170°	{"unit": "\u00b0"}
S0019103512002801-1781	2	MeasuredEntity	403	424	T2-7	pitch angle electrons	{"HasQuantity": "T2-6"}
S0019103512002801-1781	3	Quantity	431	441	T3-8	about 15 s	{"unit": "s", "mods": ["IsApproximate"]}
S0019103512002801-1781	3	MeasuredProperty	387	393	T3-9	bounce	{"HasQuantity": "T3-8"}
S0019103512002801-1781	4	Quantity	537	543	T4-10	≈ 170°	{"unit": "\u00b0", "mods": ["IsApproximate"]}
S0019103512002801-1781	4	MeasuredEntity	489	500	T4-11	pitch angle	{"HasProperty": "T4-12"}
S0019103512002801-1781	4	MeasuredProperty	535	536	T4-12	α	{"HasQuantity": "T4-10"}
S0021979713004438-2004	0	Quantity	1140	1162	T0-0	from 38 MPa to 185 MPa	{"unit": "MPa", "mods": ["IsRange"]}
S0021979713004438-2004	1	Quantity	1145	1162	T1-2	38 MPa to 185 MPa	{"unit": "MPa", "mods": ["IsRange"]}
S0021979713004438-2004	1	MeasuredEntity	1117	1124	T1-3	modulus	{"HasQuantity": "T1-2"}
S0019103512003533-5300	0	Quantity	526	532	T0-0	10 keV	{"unit": "keV"}
S0019103512003533-5300	0	MeasuredEntity	533	542	T0-1	particles	{"HasQuantity": "T0-0"}
S0019103512003533-5300	1	Quantity	252	262	T1-2	100 mV m−1	{"unit": "mV m\u22121"}
S0019103512003533-5300	1	MeasuredProperty	248	249	T1-3	E	{"HasQuantity": "T1-2"}
S0019103512003533-5300	2	Quantity	281	296	T2-4	∼550 K to 850 K	{"unit": "K", "mods": ["IsApproximate"]}
S0019103512003533-5300	2	MeasuredProperty	248	249	T2-5	E	{"HasQuantity": "T2-4"}
S0019103512003533-5300	3	Quantity	526	542	T3-6	10 keV particles	{"unit": "s"}
S0019103512003533-5300	3	MeasuredEntity	533	542	T3-7	particles	{"HasProperty": "T3-8"}
S0019103512003533-5300	3	MeasuredProperty	509	522	T3-8	electron flux	{"HasQuantity": "T3-6"}
S0019103512003533-5300	4	Quantity	220	237	T4-9	0.2 to 1.2 mW m−2	{"unit": "W m\u22122", "mods": ["IsRange"]}
S0019103512003533-5300	4	MeasuredProperty	203	214	T4-10	energy flux	{"HasQuantity": "T4-9"}
S0019103512003533-5300	5	Quantity	135	144	T5-11	80 mV m−1	{"unit": "mV m\u22121"}
S0019103512003533-5300	6	Quantity	613	619	T6-12	500 eV	{"unit": "eV"}
S0019103512003533-5300	6	MeasuredEntity	621	630	T6-13	electrons	{"HasQuantity": "T6-12"}
S0378383911001669-1203	0	Quantity	518	524	T0-0	8.4 mm	{"unit": "mm"}
S0378383911001669-1203	0	MeasuredEntity	525	543	T0-1	gravel-rough beach	{"HasQuantity": "T0-0"}
S0378383911001669-1203	1	Quantity	476	483	T1-2	1.567 m	{"unit": "m"}
S0378383911001669-1203	1	MeasuredProperty	472	473	T1-3	x	{"HasQuantity": "T1-2"}
S0378383911001669-1203	2	Quantity	451	458	T2-4	0.772 m	{"unit": "m"}
S0378383911001669-1203	2	MeasuredProperty	447	448	T2-5	x	{"HasQuantity": "T2-4"}
S0378383911001669-1203	3	Quantity	395	401	T3-6	1.3 mm	{"unit": "mm"}
S0378383911001669-1203	3	MeasuredEntity	402	418	T3-7	sand-rough beach	{"HasQuantity": "T3-6"}
S0378383911001669-1203	4	Quantity	426	433	T4-8	0.072 m	{"unit": "m"}
S0378383911001669-1203	4	MeasuredEntity	402	418	T4-9	sand-rough beach	{"HasProperty": "T4-10"}
S0378383911001669-1203	4	MeasuredProperty	422	423	T4-10	x	{"HasQuantity": "T4-8"}
S0012821X12004384-990	0	Quantity	220	223	T0-0	31%	{"unit": "%"}
S0012821X12004384-990	0	MeasuredProperty	213	219	T0-1	axis 1	{"HasQuantity": "T0-0"}
S0012821X12004384-990	0	MeasuredEntity	227	241	T0-2	total variance	{"HasProperty": "T0-1"}
S0012821X12004384-990	1	Quantity	137	140	T1-3	17%	{"unit": "%"}
S0012821X12004384-990	1	MeasuredProperty	130	136	T1-4	axis 2	{"HasQuantity": "T1-3"}
S0012821X12004384-990	1	MeasuredEntity	144	158	T1-5	total variance	{"HasProperty": "T1-4"}
S0012821X12004384-990	2	Quantity	107	110	T2-6	39%	{"unit": "%"}
S0012821X12004384-990	2	MeasuredProperty	100	106	T2-7	axis 1	{"HasQuantity": "T2-6"}
S0012821X12004384-990	2	MeasuredEntity	114	128	T2-8	total variance	{"HasProperty": "T2-7"}
S0012821X12004384-990	3	Quantity	250	253	T3-9	11%	{"unit": "%"}
S0012821X12004384-990	3	MeasuredProperty	243	249	T3-10	axis 2	{"HasQuantity": "T3-9"}
S0012821X12004384-990	3	MeasuredEntity	257	271	T3-11	total variance	{"HasProperty": "T3-10"}
S0012821X12004384-990	4	Quantity	552	575	T4-12	2619.60 m and 2614.71 m	{"unit": "m", "mods": ["IsList"]}
S0012821X12004384-990	4	MeasuredEntity	541	548	T4-13	Samples	{"HasQuantity": "T4-12"}
S0927024813002961-1085	0	Quantity	324	329	T0-0	25 °C	{"unit": "\u00b0C"}
S0927024813002961-1085	0	MeasuredEntity	299	310	T0-1	cold module	{"HasQuantity": "T0-0"}
S0927024813002961-1085	1	Quantity	353	362	T1-2	1000 W/m2	{"unit": "W/m2"}
S0927024813002961-1085	1	MeasuredProperty	341	351	T1-3	irradiance	{"HasQuantity": "T1-2"}
S0950705113001895-23682	0	Quantity	358	361	T0-0	six	{"mods": ["IsCount"]}
S0950705113001895-23682	0	MeasuredEntity	362	371	T0-1	data sets	{"HasQuantity": "T0-0"}
S0950705113001895-23682	1	Quantity	300	303	T1-2	two	{"mods": ["IsCount"]}
S0950705113001895-23682	1	MeasuredEntity	362	371	T1-3	data sets	{"HasQuantity": "T1-2"}
S0950705113001895-23682	2	Quantity	564	566	T2-4	5%	{"unit": "%"}
S0950705113001895-23682	2	MeasuredEntity	537	551	T2-5	updating ratio	{"HasQuantity": "T2-4"}
S0950705113001895-23682	3	Quantity	657	660	T3-6	two	{"mods": ["IsCount"]}
S0950705113001895-23682	3	MeasuredEntity	661	671	T3-7	algorithms	{"HasQuantity": "T3-6"}
S0950705113001895-23682	4	Quantity	787	790	T4-8	two	{"mods": ["IsCount"]}
S0950705113001895-23682	4	MeasuredEntity	791	801	T4-9	algorithms	{"HasQuantity": "T4-8"}
S1359645413009816-2227	0	Quantity	240	246	T0-0	7.3 mm	{"unit": "mm"}
S1359645413009816-2227	0	MeasuredProperty	236	237	T0-1	r	{"HasQuantity": "T0-0"}
S1359645413009816-2227	0	MeasuredEntity	190	197	T0-2	samples	{"HasProperty": "T0-1"}
S1359645413009816-2227	1	Quantity	228	231	T1-3	9.3	{}
S1359645413009816-2227	1	MeasuredProperty	215	220	T1-4	radii	{"HasQuantity": "T1-3"}
S1359645413009816-2227	2	Quantity	185	189	T2-5	Four	{"mods": ["IsCount"]}
S1359645413009816-2227	2	MeasuredEntity	190	197	T2-6	samples	{"HasQuantity": "T2-5"}
S1359645413009816-2227	3	Quantity	49	54	T3-7	three	{"mods": ["IsCount"]}
S1359645413009816-2227	3	MeasuredEntity	55	90	T3-8	different positions of the HPT disk	{"HasQuantity": "T3-7"}
S1359645413009816-2227	4	Quantity	107	110	T4-9	Six	{"mods": ["IsCount"]}
S1359645413009816-2227	4	MeasuredEntity	111	118	T4-10	samples	{"HasQuantity": "T4-9"}
S1359645413009816-2227	5	Quantity	159	162	T5-11	9mm	{"unit": "mm"}
S1359645413009816-2227	5	MeasuredEntity	111	118	T5-12	samples	{"HasProperty": "T5-13"}
S1359645413009816-2227	5	MeasuredProperty	157	158	T5-13	r	{"HasQuantity": "T5-11"}
S1359645413009816-2227	6	Quantity	26	28	T6-14	14	{"mods": ["IsCount"]}
S1359645413009816-2227	6	MeasuredEntity	55	90	T6-15	different positions of the HPT disk	{"HasQuantity": "T6-14"}
S1359645413009816-1712	0	Quantity	176	205	T0-0	range from 1.25 to 50 K min-1	{"unit": "from 1.25 to 50 K min-1", "mods": ["IsRange"]}
S1359645413009816-1712	0	MeasuredEntity	143	168	T0-1	different heating rates δ	{"HasQuantity": "T0-0"}
S1750583613004192-1126	0	Quantity	418	424	T0-0	200 km	{"unit": "km"}
S1750583613004192-1126	0	MeasuredEntity	362	376	T0-1	saline aquifer	{"HasQuantity": "T0-0"}
S1750583613004192-1126	1	Quantity	377	395	T1-3	approximately 1 km	{"unit": "km", "mods": ["IsApproximate"]}
S1750583613004192-1126	1	MeasuredEntity	362	376	T1-4	saline aquifer	{"HasQuantity": "T1-3"}
S1750583613004192-1126	2	Quantity	483	497	T2-6	almost 1 Mt/yr	{"unit": "1 Mt/yr", "mods": ["IsApproximate"]}
S1750583613004192-1126	2	MeasuredEntity	501	513	T2-7	captured CO2	{"HasProperty": "T2-8"}
S1750583613004192-1126	2	MeasuredProperty	474	482	T2-8	injected	{"HasQuantity": "T2-6"}
S1750583613004192-1126	3	Quantity	536	546	T3-9	since 1996	{"unit": "1996", "mods": ["IsRange"]}
S1750583613004192-1126	3	MeasuredEntity	501	513	T3-10	captured CO2	{"HasProperty": "T3-11"}
S1750583613004192-1126	3	MeasuredProperty	474	482	T3-11	injected	{"HasQuantity": "T3-9"}
S1750583613004192-1126	4	Quantity	595	600	T4-12	eight	{"mods": ["IsCount"]}
S1750583613004192-1126	4	MeasuredProperty	601	605	T4-13	thin	{"HasQuantity": "T4-12"}
S1750583613004192-1126	4	MeasuredEntity	606	620	T4-14	shale barriers	{"HasProperty": "T4-13"}
S1750583613004192-1126	5	Quantity	665	686	T5-15	less than three years	{"unit": "years", "mods": ["IsRange"]}
S1750583613004192-1126	5	MeasuredEntity	552	569	T5-16	buoyant CO2 plume	{"HasQuantity": "T5-15"}
S1750583613004192-1126	6	Quantity	839	843	T6-17	nine	{"mods": ["IsCount"]}
S1750583613004192-1126	6	MeasuredProperty	844	848	T6-18	thin	{"HasQuantity": "T6-17"}
S1750583613004192-1126	6	MeasuredEntity	849	859	T6-19	CO2 layers	{"HasProperty": "T6-18"}
S1750583613004192-1126	7	Quantity	731	736	T7-20	eight	{"mods": ["IsCount"]}
S1750583613004192-1126	7	MeasuredEntity	737	752	T7-21	seismic surveys	{"HasQuantity": "T7-20"}
S1750583613004192-1126	8	Quantity	1668	1686	T8-22	approximately 1 km	{"unit": "km", "mods": ["IsApproximate"]}
S1750583613004192-1126	8	MeasuredEntity	1690	1693	T8-23	ice	{"HasQuantity": "T8-22"}
S0927024813003036-1981	0	Quantity	318	324	T0-0	99.95%	{"unit": "%"}
S0927024813003036-1981	0	MeasuredEntity	305	316	T0-1	iron pieces	{"HasProperty": "T0-2"}
S0927024813003036-1981	0	MeasuredProperty	325	331	T0-2	purity	{"HasQuantity": "T0-0"}
S0927024813003036-1981	1	Quantity	436	448	T1-3	up to 798 °C	{"unit": "\u00b0C", "mods": ["IsRange"]}
S0927024813003036-1981	1	MeasuredEntity	401	419	T1-4	pre-heated furnace	{"HasProperty": "T1-5"}
S0927024813003036-1981	1	MeasuredProperty	423	435	T1-5	temperatures	{"HasQuantity": "T1-3"}
S0927024813003036-1981	2	Quantity	845	858	T2-6	below ∼100 °C	{"unit": "\u00b0C", "mods": ["IsApproximate"]}
S0927024813003036-1981	2	MeasuredEntity	822	829	T2-7	samples	{"HasProperty": "T2-8"}
S0927024813003036-1981	2	MeasuredProperty	835	841	T2-8	cooled	{"HasQuantity": "T2-6"}
S0927024813003036-1981	3	Quantity	862	867	T3-9	<10 s	{"unit": "s", "mods": ["IsRange"]}
S0927024813003036-1981	3	MeasuredEntity	822	829	T3-10	samples	{"HasProperty": "T3-11"}
S0927024813003036-1981	3	MeasuredProperty	835	841	T3-11	cooled	{"HasQuantity": "T3-9"}
S2213158213000582-1183	0	Quantity	112	118	T0-0	100 ms	{"unit": "ms"}
S2213158213000582-1183	0	MeasuredProperty	119	138	T0-1	auditory amplitudes	{"HasQuantity": "T0-0"}
S2213158213000582-1183	1	Quantity	404	420	T1-2	greater than 1 s	{"unit": "s", "mods": ["IsRange"]}
S2213158213000582-1183	1	MeasuredEntity	380	403	T1-3	interstimulus intervals	{"HasQuantity": "T1-2"}
S2213158213000582-1183	2	Quantity	306	312	T2-4	100 ms	{"unit": "ms"}
S2213158213000582-1183	3	Quantity	754	757	T3-6	221	{"mods": ["IsCount"]}
S2213158213000582-1183	3	MeasuredProperty	750	751	T3-7	N	{"HasQuantity": "T3-6"}
S2213158213000582-1183	4	Quantity	729	732	T4-8	142	{"mods": ["IsCount"]}
S2213158213000582-1183	4	MeasuredEntity	721	723	T4-9	SZ	{"HasProperty": "T4-10"}
S2213158213000582-1183	4	MeasuredProperty	725	726	T4-10	N	{"HasQuantity": "T4-8"}
S2213158213000582-1183	5	Quantity	1159	1161	T5-11	79	{"mods": ["IsCount"]}
S2213158213000582-1183	5	MeasuredEntity	1151	1153	T5-12	SZ	{"HasProperty": "T5-13"}
S2213158213000582-1183	5	MeasuredProperty	1155	1156	T5-13	N	{"HasQuantity": "T5-11"}
S2213158213000582-1183	6	Quantity	1105	1111	T6-14	100 ms	{"unit": "ms"}
S2213158213000582-1183	6	MeasuredEntity	1112	1130	T6-15	auditory processes	{"HasQuantity": "T6-14"}
S2213158213000582-1183	7	Quantity	1175	1177	T7-16	73	{"mods": ["IsCount"]}
S2213158213000582-1183	7	MeasuredProperty	1171	1172	T7-17	N	{"HasQuantity": "T7-16"}
S2213158213000582-1183	7	MeasuredEntity	1167	1169	T7-18	HC	{"HasProperty": "T7-17"}
S0032063313003218-7389	0	Quantity	206	209	T0-0	two	{"mods": ["IsCount"]}
S0032063313003218-7389	0	MeasuredEntity	210	219	T0-1	scenarios	{"HasQuantity": "T0-0"}
S0032063313003218-7389	1	Quantity	341	344	T1-2	3 h	{"unit": "h"}
S0032063313003218-7389	1	MeasuredProperty	327	337	T1-3	time scale	{"HasQuantity": "T1-2"}
S0167610513001001-1769	0	Quantity	96	101	T0-0	≈0.5°	{"unit": "\u00b0", "mods": ["IsApproximate"]}
S0167610513001001-1769	0	MeasuredProperty	102	106	T0-1	tilt	{"HasQuantity": "T0-0"}
S0167610513001001-1769	0	MeasuredEntity	114	119	T0-2	lidar	{"HasProperty": "T0-1"}
S0167610513001001-1769	1	Quantity	211	222	T1-3	over 60 min	{"unit": "min", "mods": ["IsRange"]}
S0167610513001001-1769	1	MeasuredEntity	174	196	T1-5	horizontal wind speeds	{"HasQuantity": "T1-3"}
S0167610513001001-1769	2	Quantity	139	142	T2-6	two	{"mods": ["IsCount"]}
S0167610513001001-1769	2	MeasuredEntity	143	154	T2-7	instruments	{"HasQuantity": "T2-6"}
S0167610513001001-1769	3	Quantity	216	222	T3-8	60 min	{"unit": "min"}
S0167610513001001-1769	3	MeasuredEntity	174	196	T3-9	horizontal wind speeds	{"HasQuantity": "T3-8"}
S0167610513001001-1769	4	Quantity	289	292	T4-10	two	{"mods": ["IsCount"]}
S0167610513001001-1769	4	MeasuredEntity	293	301	T4-11	datasets	{"HasQuantity": "T4-10"}
S0167610513001001-1769	5	Quantity	371	383	T5-12	≈0–0.5 m s−1	{"unit": "m s\u22121", "mods": ["IsApproximate"]}
S0167610513001001-1769	5	MeasuredEntity	357	361	T5-13	wind	{"HasProperty": "T5-14"}
S0167610513001001-1769	5	MeasuredProperty	362	367	T5-14	speed	{"HasQuantity": "T5-12"}
S0167610513001001-1769	6	Quantity	397	415	T6-15	less than 20 m s−1	{"unit": "m s\u22121", "mods": ["IsRange"]}
S0167610513001001-1769	6	MeasuredProperty	387	393	T6-16	speeds	{"HasQuantity": "T6-15"}
S0167610513001001-1769	7	Quantity	657	670	T7-17	to 1.05 m s−1	{"unit": "m s\u22121", "mods": ["IsRange"]}
S0167610513001001-1769	7	MeasuredEntity	548	566	T7-18	lidar-derived wind	{"HasProperty": "T7-19"}
S0167610513001001-1769	7	MeasuredProperty	535	540	T7-19	error	{"HasQuantity": "T7-17"}
S0167610513001001-1769	8	Quantity	699	709	T8-20	0.86 m s−1	{"unit": "m s\u22121"}
S0167610513001001-1769	8	MeasuredEntity	713	731	T8-21	neutral conditions	{"HasQuantity": "T8-20"}
S0167610513001001-1769	9	Quantity	619	634	T9-22	from 0.36 m s−1	{"unit": "m s\u22121", "mods": ["IsRange"]}
S0167610513001001-1769	9	MeasuredEntity	548	566	T9-23	lidar-derived wind	{"HasQuantity": "T9-22"}
S0038071711004354-755	0	Quantity	162	180	T0-0	approximately −14‰	{"unit": "\u2030", "mods": ["IsApproximate"]}
S0038071711004354-755	0	MeasuredEntity	148	160	T0-1	initial δ13C	{"HasQuantity": "T0-0"}
S0038071711004354-755	1	Quantity	619	632	T1-2	−28.5 ± 0.33‰	{"unit": "\u2030", "mods": ["HasTolerance"]}
S0038071711004354-755	1	MeasuredEntity	575	578	T1-3	CO2	{"HasProperty": "T1-4"}
S0038071711004354-755	1	MeasuredProperty	579	589	T1-4	stabilised	{"HasQuantity": "T1-2"}
S0038071711004354-755	2	Quantity	649	651	T2-5	60	{"mods": ["IsCount"]}
S0038071711004354-755	2	MeasuredEntity	575	578	T2-6	CO2	{"HasProperty": "T2-7"}
S0038071711004354-755	2	MeasuredProperty	645	646	T2-7	n	{"HasQuantity": "T2-5"}
S0038071711004354-755	3	Quantity	596	615	T3-8	approximately 2.5 h	{"unit": "h", "mods": ["IsApproximate"]}
S0038071711004354-755	3	MeasuredEntity	575	578	T3-9	CO2	{"HasProperty": "T3-10"}
S0038071711004354-755	3	MeasuredProperty	579	589	T3-10	stabilised	{"HasQuantity": "T3-8"}
S2213158213000582-1424	0	Quantity	1084	1089	T0-0	50 ms	{"unit": "ms"}
S2213158213000582-1424	1	Quantity	1286	1292	T1-2	100 ms	{"unit": "ms"}
S2213158213000582-1424	1	MeasuredProperty	1293	1331	T1-3	temporal and frontal auditory activity	{"HasQuantity": "T1-2"}
S2213158213000582-1424	2	Quantity	1724	1730	T2-4	100 ms	{"unit": "ms"}
S2213158213000582-1424	2	MeasuredProperty	1731	1748	T2-5	auditory activity	{"HasQuantity": "T2-4"}
S0032386113005454-1245	0	Quantity	124	129	T0-0	20 °C	{"unit": "\u00b0C"}
S0032386113005454-1245	0	MeasuredEntity	105	120	T0-1	S-CSR particles	{"HasQuantity": "T0-0"}
S0032386113005454-1245	1	Quantity	79	85	T1-2	10 wt%	{"unit": "wt%"}
S0032386113005454-1245	1	MeasuredEntity	46	60	T1-3	epoxy polymers	{"HasQuantity": "T1-2"}
S0032386113005454-1245	2	Quantity	95	101	T2-4	20 wt%	{"unit": "wt%"}
S0032386113005454-1245	2	MeasuredEntity	105	120	T2-5	S-CSR particles	{"HasQuantity": "T2-4"}
S2213158213000582-766	0	Quantity	27	33	T0-0	100 ms	{"unit": "ms"}
S0032063312003054-2458	0	Quantity	190	195	T0-0	43.0%	{"unit": "%"}
S0032063312003054-2458	0	MeasuredEntity	199	209	T0-1	MEX orbits	{"HasQuantity": "T0-0"}
S0032063312003054-2458	1	Quantity	303	307	T1-2	∼70%	{"unit": "%", "mods": ["IsApproximate"]}
S0032063312003054-2458	1	MeasuredProperty	223	294	T1-3	signatures of unaccelerated electron precipitation from electron spikes	{"HasQuantity": "T1-2"}
S0032063312003054-2458	1	MeasuredEntity	316	321	T1-4	total	{"HasProperty": "T1-3"}
S0032063312003054-2458	2	Quantity	336	341	T2-5	29.8%	{"unit": "%"}
S0032063312003054-2458	2	MeasuredProperty	223	294	T2-6	signatures of unaccelerated electron precipitation from electron spikes	{"HasQuantity": "T2-5"}
S0032063312003054-2458	2	MeasuredEntity	345	355	T2-7	MEX orbits	{"HasProperty": "T2-6"}
S0032063312003054-2458	3	Quantity	580	584	T3-8	3.4%	{"unit": "%"}
S0032063312003054-2458	3	MeasuredEntity	588	598	T3-9	MEX orbits	{"HasQuantity": "T3-8"}
S0032063312003054-2458	4	Quantity	572	575	T4-10	9.8	{}
S0032063312003054-2458	4	MeasuredEntity	588	598	T4-11	MEX orbits	{"HasQuantity": "T4-10"}
